11006699,utility,11006699,2021-05-18,17/164665,17,17164665,2021-02-01,47119,47119,"INDEXING SCHEME RELATING TO BUTTONS, PINS, BUCKLES OR SLIDE FASTENERS, AND TO JEWELLERY, BRACELETS OR OTHER PERSONAL ADORNMENTS",2021,,,,,,,,,
11006699,utility,11006699,2021-05-18,17/164665,17,17164665,2021-02-01,47119,47119,"BUTTONS, PINS, BUCKLES, SLIDE FASTENERS, OR THE LIKE",2021,,,,,,,,,
11006699,utility,11006699,2021-05-18,17/164665,17,17164665,2021-02-01,,47119,"INDEXING SCHEME RELATING TO BUTTONS, PINS, BUCKLES OR SLIDE FASTENERS, AND TO JEWELLERY, BRACELETS OR OTHER PERSONAL ADORNMENTS",2021,,,,,,,,,
11010565,utility,11010565,2021-05-18,17/140447,17,17140447,2021-01-04,,,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11010565,utility,11010565,2021-05-18,17/140447,17,17140447,2021-01-04,,,COMPUTER SYSTEMS BASED ON SPECIFIC COMPUTATIONAL MODELS,2021,,,,,,,,,
11010952,utility,11010952,2021-05-18,17/163228,17,17163228,2021-01-29,,,"IMAGE DATA PROCESSING OR GENERATION, IN GENERAL",2021,,,,,,,,,
11012233,utility,11012233,2021-05-18,17/153926,17,17153926,2021-01-21,,,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
11013761,utility,11013761,2021-05-25,17/150529,17,17150529,2021-01-15,,,"PREPARATIONS FOR MEDICAL, DENTAL, OR TOILET PURPOSES",2021,,,,,,,,,
11013762,utility,11013762,2021-05-25,17/151064,17,17151064,2021-01-15,,,"PREPARATIONS FOR MEDICAL, DENTAL, OR TOILET PURPOSES",2021,,,,,,,,,
11014733,utility,11014733,2021-05-25,17/164842,17,17164842,2021-02-02,08001,08031,CONTAINERS SPECIALLY ADAPTED FOR MEDICAL OR PHARMACEUTICAL PURPOSES; DEVICES OR METHODS SPECIALLY ADAPTED FOR BRINGING PHARMACEUTICAL PRODUCTS INTO PARTICULAR PHYSICAL OR ADMINISTERING FORMS; DEVICES FOR ADMINISTERING FOOD OR MEDICINES ORALLY; BABY COMFORTERS; DEVICES FOR RECEIVING SPITTLE,2021,,,,,,,,,
11014733,utility,11014733,2021-05-25,17/164842,17,17164842,2021-02-02,08001,08031,"CONTAINERS FOR STORAGE OR TRANSPORT OF ARTICLES OR MATERIALS, e.g. BAGS, BARRELS, BOTTLES, BOXES, CANS, CARTONS, CRATES, DRUMS, JARS, TANKS, HOPPERS, FORWARDING CONTAINERS; ACCESSORIES, CLOSURES, OR FITTINGS THEREFOR; PACKAGING ELEMENTS; PACKAGES",2021,,,,,,,,,
11019069,utility,11019069,2021-05-25,17/171477,17,17171477,2021-02-09,06001,48203,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
11019069,utility,11019069,2021-05-25,17/171477,17,17171477,2021-02-09,06001,48203,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
11019069,utility,11019069,2021-05-25,17/171477,17,17171477,2021-02-09,06081,48203,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
11019069,utility,11019069,2021-05-25,17/171477,17,17171477,2021-02-09,06081,48203,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
11019069,utility,11019069,2021-05-25,17/171477,17,17171477,2021-02-09,06085,48203,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
11019069,utility,11019069,2021-05-25,17/171477,17,17171477,2021-02-09,06085,48203,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
11021179,utility,11021179,2021-06-01,17/156652,17,17156652,2021-01-25,,,"MEASURING FORCE, STRESS, TORQUE, WORK, MECHANICAL POWER, MECHANICAL EFFICIENCY, OR FLUID PRESSURE",2021,,,,,,,,,
11021179,utility,11021179,2021-06-01,17/156652,17,17156652,2021-01-25,,,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
11021179,utility,11021179,2021-06-01,17/156652,17,17156652,2021-01-25,,,GUIDING RAILWAY TRAFFIC; ENSURING THE SAFETY OF RAILWAY TRAFFIC,2021,,,,,,,,,
11022495,utility,11022495,2021-06-01,17/178784,17,17178784,2021-02-18,06081,06081,"DATA PROCESSING SYSTEMS OR METHODS, SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES; SYSTEMS OR METHODS SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
11022495,utility,11022495,2021-06-01,17/178784,17,17178784,2021-02-18,06081,06081,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11022495,utility,11022495,2021-06-01,17/178784,17,17178784,2021-02-18,25017,06081,"MEASUREMENT OF INTENSITY, VELOCITY, SPECTRAL CONTENT, POLARISATION, PHASE OR PULSE CHARACTERISTICS OF INFRA-RED, VISIBLE OR ULTRA-VIOLET LIGHT; COLORIMETRY; RADIATION PYROMETRY",2021,,,,,,,,,
11022495,utility,11022495,2021-06-01,17/178784,17,17178784,2021-02-18,06081,06081,"TIME OR ATTENDANCE REGISTERS; REGISTERING OR INDICATING THE WORKING OF MACHINES; GENERATING RANDOM NUMBERS; VOTING OR LOTTERY APPARATUS; ARRANGEMENTS, SYSTEMS OR APPARATUS FOR CHECKING NOT PROVIDED FOR ELSEWHERE",2021,,,,,,,,,
11022495,utility,11022495,2021-06-01,17/178784,17,17178784,2021-02-18,06001,06081,"TIME OR ATTENDANCE REGISTERS; REGISTERING OR INDICATING THE WORKING OF MACHINES; GENERATING RANDOM NUMBERS; VOTING OR LOTTERY APPARATUS; ARRANGEMENTS, SYSTEMS OR APPARATUS FOR CHECKING NOT PROVIDED FOR ELSEWHERE",2021,,,,,,,,,
11022495,utility,11022495,2021-06-01,17/178784,17,17178784,2021-02-18,25017,06081,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11022495,utility,11022495,2021-06-01,17/178784,17,17178784,2021-02-18,06001,06081,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
11022495,utility,11022495,2021-06-01,17/178784,17,17178784,2021-02-18,06001,06081,"MEASUREMENT OF INTENSITY, VELOCITY, SPECTRAL CONTENT, POLARISATION, PHASE OR PULSE CHARACTERISTICS OF INFRA-RED, VISIBLE OR ULTRA-VIOLET LIGHT; COLORIMETRY; RADIATION PYROMETRY",2021,,,,,,,,,
11022495,utility,11022495,2021-06-01,17/178784,17,17178784,2021-02-18,06001,06081,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
11022495,utility,11022495,2021-06-01,17/178784,17,17178784,2021-02-18,25017,06081,"HEALTHCARE INFORMATICS, i.e. INFORMATION AND COMMUNICATION TECHNOLOGY [ICT] SPECIALLY ADAPTED FOR THE HANDLING OR PROCESSING OF MEDICAL OR HEALTHCARE DATA",2021,,,,,,,,,
11022495,utility,11022495,2021-06-01,17/178784,17,17178784,2021-02-18,06081,06081,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
11022495,utility,11022495,2021-06-01,17/178784,17,17178784,2021-02-18,06001,06081,"HEALTHCARE INFORMATICS, i.e. INFORMATION AND COMMUNICATION TECHNOLOGY [ICT] SPECIALLY ADAPTED FOR THE HANDLING OR PROCESSING OF MEDICAL OR HEALTHCARE DATA",2021,,,,,,,,,
11022495,utility,11022495,2021-06-01,17/178784,17,17178784,2021-02-18,25017,06081,"DATA PROCESSING SYSTEMS OR METHODS, SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES; SYSTEMS OR METHODS SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
11022495,utility,11022495,2021-06-01,17/178784,17,17178784,2021-02-18,25017,06081,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
11022495,utility,11022495,2021-06-01,17/178784,17,17178784,2021-02-18,25017,06081,"TIME OR ATTENDANCE REGISTERS; REGISTERING OR INDICATING THE WORKING OF MACHINES; GENERATING RANDOM NUMBERS; VOTING OR LOTTERY APPARATUS; ARRANGEMENTS, SYSTEMS OR APPARATUS FOR CHECKING NOT PROVIDED FOR ELSEWHERE",2021,,,,,,,,,
11022495,utility,11022495,2021-06-01,17/178784,17,17178784,2021-02-18,06081,06081,"MEASUREMENT OF INTENSITY, VELOCITY, SPECTRAL CONTENT, POLARISATION, PHASE OR PULSE CHARACTERISTICS OF INFRA-RED, VISIBLE OR ULTRA-VIOLET LIGHT; COLORIMETRY; RADIATION PYROMETRY",2021,,,,,,,,,
11022495,utility,11022495,2021-06-01,17/178784,17,17178784,2021-02-18,06081,06081,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
11022495,utility,11022495,2021-06-01,17/178784,17,17178784,2021-02-18,06001,06081,"DATA PROCESSING SYSTEMS OR METHODS, SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES; SYSTEMS OR METHODS SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
11022495,utility,11022495,2021-06-01,17/178784,17,17178784,2021-02-18,25017,06081,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
11022495,utility,11022495,2021-06-01,17/178784,17,17178784,2021-02-18,06081,06081,"HEALTHCARE INFORMATICS, i.e. INFORMATION AND COMMUNICATION TECHNOLOGY [ICT] SPECIALLY ADAPTED FOR THE HANDLING OR PROCESSING OF MEDICAL OR HEALTHCARE DATA",2021,,,,,,,,,
11022495,utility,11022495,2021-06-01,17/178784,17,17178784,2021-02-18,06001,06081,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11025598,utility,11025598,2021-06-01,17/169949,17,17169949,2021-02-08,12099,18005,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
11025598,utility,11025598,2021-06-01,17/169949,17,17169949,2021-02-08,51107,18005,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
11025598,utility,11025598,2021-06-01,17/169949,17,17169949,2021-02-08,18005,18005,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
11027796,utility,11027796,2021-06-08,17/144384,17,17144384,2021-01-08,,,SHIPS OR OTHER WATERBORNE VESSELS; EQUIPMENT FOR SHIPPING ,2021,,,,,,,,,
11028511,utility,11028511,2021-06-08,17/163117,17,17163117,2021-01-29,41011,37135,SEWING,2021,,,,,,,,,
11029728,utility,11029728,2021-06-08,17/202316,17,17202316,2021-03-15,,51059,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11029728,utility,11029728,2021-06-08,17/202316,17,17202316,2021-03-15,53033,51059,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11030556,utility,11030556,2021-06-08,17/143462,17,17143462,2021-01-07,,,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11030556,utility,11030556,2021-06-08,17/143462,17,17143462,2021-01-07,,,"DATA PROCESSING SYSTEMS OR METHODS, SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES; SYSTEMS OR METHODS SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
11030790,utility,11030790,2021-06-08,17/141198,17,17141198,2021-01-04,06085,06085,"IMAGE DATA PROCESSING OR GENERATION, IN GENERAL",2021,,,,,,,,,
11030790,utility,11030790,2021-06-08,17/141198,17,17141198,2021-01-04,,06085,RECOGNITION OF DATA; PRESENTATION OF DATA; RECORD CARRIERS; HANDLING RECORD CARRIERS,2021,,,,,,,,,
11030790,utility,11030790,2021-06-08,17/141198,17,17141198,2021-01-04,06085,06085,RECOGNITION OF DATA; PRESENTATION OF DATA; RECORD CARRIERS; HANDLING RECORD CARRIERS,2021,,,,,,,,,
11030790,utility,11030790,2021-06-08,17/141198,17,17141198,2021-01-04,,06085,"PICTORIAL COMMUNICATION, e.g. TELEVISION",2021,,,,,,,,,
11030790,utility,11030790,2021-06-08,17/141198,17,17141198,2021-01-04,06037,06085,RECOGNITION OF DATA; PRESENTATION OF DATA; RECORD CARRIERS; HANDLING RECORD CARRIERS,2021,,,,,,,,,
11030790,utility,11030790,2021-06-08,17/141198,17,17141198,2021-01-04,,06085,"IMAGE DATA PROCESSING OR GENERATION, IN GENERAL",2021,,,,,,,,,
11030790,utility,11030790,2021-06-08,17/141198,17,17141198,2021-01-04,06085,06085,"PICTORIAL COMMUNICATION, e.g. TELEVISION",2021,,,,,,,,,
11030790,utility,11030790,2021-06-08,17/141198,17,17141198,2021-01-04,06075,06085,"IMAGE DATA PROCESSING OR GENERATION, IN GENERAL",2021,,,,,,,,,
11030790,utility,11030790,2021-06-08,17/141198,17,17141198,2021-01-04,06081,06085,"IMAGE DATA PROCESSING OR GENERATION, IN GENERAL",2021,,,,,,,,,
11030790,utility,11030790,2021-06-08,17/141198,17,17141198,2021-01-04,06075,06085,"PICTORIAL COMMUNICATION, e.g. TELEVISION",2021,,,,,,,,,
11030790,utility,11030790,2021-06-08,17/141198,17,17141198,2021-01-04,06075,06085,RECOGNITION OF DATA; PRESENTATION OF DATA; RECORD CARRIERS; HANDLING RECORD CARRIERS,2021,,,,,,,,,
11030790,utility,11030790,2021-06-08,17/141198,17,17141198,2021-01-04,06081,06085,RECOGNITION OF DATA; PRESENTATION OF DATA; RECORD CARRIERS; HANDLING RECORD CARRIERS,2021,,,,,,,,,
11030790,utility,11030790,2021-06-08,17/141198,17,17141198,2021-01-04,06037,06085,"IMAGE DATA PROCESSING OR GENERATION, IN GENERAL",2021,,,,,,,,,
11030790,utility,11030790,2021-06-08,17/141198,17,17141198,2021-01-04,06037,06085,"PICTORIAL COMMUNICATION, e.g. TELEVISION",2021,,,,,,,,,
11030790,utility,11030790,2021-06-08,17/141198,17,17141198,2021-01-04,06081,06085,"PICTORIAL COMMUNICATION, e.g. TELEVISION",2021,,,,,,,,,
11031120,utility,11031120,2021-06-08,17/151174,17,17151174,2021-01-17,40143,40143,"FILTERS IMPLANTABLE INTO BLOOD VESSELS; PROSTHESES; DEVICES PROVIDING PATENCY TO, OR PREVENTING COLLAPSING OF, TUBULAR STRUCTURES OF THE BODY, e.g. STENTS; ORTHOPAEDIC, NURSING OR CONTRACEPTIVE DEVICES; FOMENTATION; TREATMENT OR PROTECTION OF EYES OR EARS; BANDAGES, DRESSINGS OR ABSORBENT PADS; FIRST-AID KITS",2021,,,,,,,,,
11031120,utility,11031120,2021-06-08,17/151174,17,17151174,2021-01-17,40037,40143,"FILTERS IMPLANTABLE INTO BLOOD VESSELS; PROSTHESES; DEVICES PROVIDING PATENCY TO, OR PREVENTING COLLAPSING OF, TUBULAR STRUCTURES OF THE BODY, e.g. STENTS; ORTHOPAEDIC, NURSING OR CONTRACEPTIVE DEVICES; FOMENTATION; TREATMENT OR PROTECTION OF EYES OR EARS; BANDAGES, DRESSINGS OR ABSORBENT PADS; FIRST-AID KITS",2021,,,,,,,,,
11031120,utility,11031120,2021-06-08,17/151174,17,17151174,2021-01-17,40037,40143,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
11031120,utility,11031120,2021-06-08,17/151174,17,17151174,2021-01-17,40037,40143,"HEALTHCARE INFORMATICS, i.e. INFORMATION AND COMMUNICATION TECHNOLOGY [ICT] SPECIALLY ADAPTED FOR THE HANDLING OR PROCESSING OF MEDICAL OR HEALTHCARE DATA",2021,,,,,,,,,
11031120,utility,11031120,2021-06-08,17/151174,17,17151174,2021-01-17,40143,40143,"HEALTHCARE INFORMATICS, i.e. INFORMATION AND COMMUNICATION TECHNOLOGY [ICT] SPECIALLY ADAPTED FOR THE HANDLING OR PROCESSING OF MEDICAL OR HEALTHCARE DATA",2021,,,,,,,,,
11031120,utility,11031120,2021-06-08,17/151174,17,17151174,2021-01-17,40143,40143,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
11031812,utility,11031812,2021-06-08,17/144283,17,17144283,2021-01-08,53075,53075,CIRCUIT ARRANGEMENTS OR SYSTEMS FOR SUPPLYING OR DISTRIBUTING ELECTRIC POWER; SYSTEMS FOR STORING ELECTRIC ENERGY,2021,,,,,,,,,
11031812,utility,11031812,2021-06-08,17/144283,17,17144283,2021-01-08,16057,53075,CIRCUIT ARRANGEMENTS OR SYSTEMS FOR SUPPLYING OR DISTRIBUTING ELECTRIC POWER; SYSTEMS FOR STORING ELECTRIC ENERGY,2021,,,,,,,,,
11031812,utility,11031812,2021-06-08,17/144283,17,17144283,2021-01-08,53075,53075,MEASURING ELECTRIC VARIABLES; MEASURING MAGNETIC VARIABLES,2021,,,,,,,,,
11031812,utility,11031812,2021-06-08,17/144283,17,17144283,2021-01-08,53063,53075,MEASURING ELECTRIC VARIABLES; MEASURING MAGNETIC VARIABLES,2021,,,,,,,,,
11031812,utility,11031812,2021-06-08,17/144283,17,17144283,2021-01-08,53063,53075,CIRCUIT ARRANGEMENTS OR SYSTEMS FOR SUPPLYING OR DISTRIBUTING ELECTRIC POWER; SYSTEMS FOR STORING ELECTRIC ENERGY,2021,,,,,,,,,
11031812,utility,11031812,2021-06-08,17/144283,17,17144283,2021-01-08,16057,53075,MEASURING ELECTRIC VARIABLES; MEASURING MAGNETIC VARIABLES,2021,,,,,,,,,
11032517,utility,11032517,2021-06-08,17/181245,17,17181245,2021-02-22,06067,,MANIPULATORS; CHAMBERS PROVIDED WITH MANIPULATION DEVICES,2021,,,,,,,,,
11032517,utility,11032517,2021-06-08,17/181245,17,17181245,2021-02-22,06067,,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11032517,utility,11032517,2021-06-08,17/181245,17,17181245,2021-02-22,06067,,"PICTORIAL COMMUNICATION, e.g. TELEVISION",2021,,,,,,,,,
11033002,utility,11033002,2021-06-15,17/146411,17,17146411,2021-01-11,06075,06075,RECOGNITION OF DATA; PRESENTATION OF DATA; RECORD CARRIERS; HANDLING RECORD CARRIERS,2021,,,,,,,,,
11033002,utility,11033002,2021-06-15,17/146411,17,17146411,2021-01-11,06075,06075,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11033002,utility,11033002,2021-06-15,17/146411,17,17146411,2021-01-11,06075,06075,"ANIMAL HUSBANDRY; CARE OF BIRDS, FISHES, INSECTS; FISHING; REARING OR BREEDING ANIMALS, NOT OTHERWISE PROVIDED FOR; NEW BREEDS OF ANIMALS",2021,,,,,,,,,
11033052,utility,11033052,2021-06-15,17/187888,17,17187888,2021-03-01,,,"TIME OR ATTENDANCE REGISTERS; REGISTERING OR INDICATING THE WORKING OF MACHINES; GENERATING RANDOM NUMBERS; VOTING OR LOTTERY APPARATUS; ARRANGEMENTS, SYSTEMS OR APPARATUS FOR CHECKING NOT PROVIDED FOR ELSEWHERE",2021,,,,,,,,,
11033052,utility,11033052,2021-06-15,17/187888,17,17187888,2021-03-01,,,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
11033052,utility,11033052,2021-06-15,17/187888,17,17187888,2021-03-01,,,CONTROL OR REGULATING SYSTEMS IN GENERAL; FUNCTIONAL ELEMENTS OF SUCH SYSTEMS; MONITORING OR TESTING ARRANGEMENTS FOR SUCH SYSTEMS OR ELEMENTS,2021,,,,,,,,,
11033052,utility,11033052,2021-06-15,17/187888,17,17187888,2021-03-01,,,REFRIGERATORS; COLD ROOMS; ICE-BOXES; COOLING OR FREEZING APPARATUS NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
11033052,utility,11033052,2021-06-15,17/187888,17,17187888,2021-03-01,,,"CONTAINERS FOR STORAGE OR TRANSPORT OF ARTICLES OR MATERIALS, e.g. BAGS, BARRELS, BOTTLES, BOXES, CANS, CARTONS, CRATES, DRUMS, JARS, TANKS, HOPPERS, FORWARDING CONTAINERS; ACCESSORIES, CLOSURES, OR FITTINGS THEREFOR; PACKAGING ELEMENTS; PACKAGES",2021,,,,,,,,,
