11013592,utility,11013592,2021-05-25,17/157620,17,17157620,2021-01-25,21113,21239,"FILTERS IMPLANTABLE INTO BLOOD VESSELS; PROSTHESES; DEVICES PROVIDING PATENCY TO, OR PREVENTING COLLAPSING OF, TUBULAR STRUCTURES OF THE BODY, e.g. STENTS; ORTHOPAEDIC, NURSING OR CONTRACEPTIVE DEVICES; FOMENTATION; TREATMENT OR PROTECTION OF EYES OR EARS; BANDAGES, DRESSINGS OR ABSORBENT PADS; FIRST-AID KITS",2021,,,,,,,,,
11017752,utility,11017752,2021-05-25,17/173449,17,17173449,2021-02-11,12115,,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11017752,utility,11017752,2021-05-25,17/173449,17,17173449,2021-02-11,12115,,ELECTROPHONIC MUSICAL INSTRUMENTS,2021,,,,,,,,,
11020266,utility,11020266,2021-06-01,17/142086,17,17142086,2021-01-05,12086,,"FILTERS IMPLANTABLE INTO BLOOD VESSELS; PROSTHESES; DEVICES PROVIDING PATENCY TO, OR PREVENTING COLLAPSING OF, TUBULAR STRUCTURES OF THE BODY, e.g. STENTS; ORTHOPAEDIC, NURSING OR CONTRACEPTIVE DEVICES; FOMENTATION; TREATMENT OR PROTECTION OF EYES OR EARS; BANDAGES, DRESSINGS OR ABSORBENT PADS; FIRST-AID KITS",2021,,,,,,,,,
11020266,utility,11020266,2021-06-01,17/142086,17,17142086,2021-01-05,12086,,"TRANSPORT, PERSONAL CONVEYANCES, OR ACCOMMODATION SPECIALLY ADAPTED FOR PATIENTS OR DISABLED PERSONS ; OPERATING TABLES OR CHAIRS; CHAIRS FOR DENTISTRY; FUNERAL DEVICES",2021,,,,,,,,,
11020266,utility,11020266,2021-06-01,17/142086,17,17142086,2021-01-05,12086,,"PHYSICAL THERAPY APPARATUS, e.g. DEVICES FOR LOCATING OR STIMULATING REFLEX POINTS IN THE BODY; ARTIFICIAL RESPIRATION; MASSAGE; BATHING DEVICES FOR SPECIAL THERAPEUTIC OR HYGIENIC PURPOSES OR SPECIFIC PARTS OF THE BODY",2021,,,,,,,,,
11020266,utility,11020266,2021-06-01,17/142086,17,17142086,2021-01-05,12086,,CHAIRS ; SOFAS; BEDS,2021,,,,,,,,,
11026320,utility,11026320,2021-06-01,17/170208,17,17170208,2021-02-08,,,PLASMA TECHNIQUE ; PRODUCTION OF ACCELERATED ELECTRICALLY-CHARGED PARTICLES OR OF NEUTRONS ; PRODUCTION OR ACCELERATION OF NEUTRAL MOLECULAR OR ATOMIC BEAMS,2021,,,,,,,,,
11026320,utility,11026320,2021-06-01,17/170208,17,17170208,2021-02-08,,,TECHNIQUES FOR HANDLING PARTICLES OR IONISING RADIATION NOT OTHERWISE PROVIDED FOR; IRRADIATION DEVICES; GAMMA RAY OR X-RAY MICROSCOPES,2021,,,,,,,,,
11026320,utility,11026320,2021-06-01,17/170208,17,17170208,2021-02-08,,,ELECTROTHERAPY; MAGNETOTHERAPY; RADIATION THERAPY; ULTRASOUND THERAPY,2021,,,,,,,,,
11026416,utility,11026416,2021-06-08,17/201459,17,17201459,2021-03-15,51093,,"CATCHING, TRAPPING OR SCARING OF ANIMALS ; APPARATUS FOR THE DESTRUCTION OF NOXIOUS ANIMALS OR NOXIOUS PLANTS",2021,,,,,,,,,
11026416,utility,11026416,2021-06-08,17/201459,17,17201459,2021-03-15,51093,,TRAVELLING OR CAMP EQUIPMENT: SACKS OR PACKS CARRIED ON THE BODY,2021,,,,,,,,,
11027158,utility,11027158,2021-06-08,17/145220,17,17145220,2021-01-08,06007,,FIRE-FIGHTING,2021,,,,,,,,,
11028122,utility,11028122,2021-06-08,17/175276,17,17175276,2021-02-12,,,"MICROORGANISMS OR ENZYMES; COMPOSITIONS THEREOF; PROPAGATING, PRESERVING, OR MAINTAINING MICROORGANISMS; MUTATION OR GENETIC ENGINEERING; CULTURE MEDIA",2021,,,,,,,,,
11028122,utility,11028122,2021-06-08,17/175276,17,17175276,2021-02-12,,,SUGARS; DERIVATIVES THEREOF; NUCLEOSIDES; NUCLEOTIDES; NUCLEIC ACIDS,2021,,,,,,,,,
11028677,utility,11028677,2021-06-08,17/182489,17,17182489,2021-02-23,48201,48201,"EARTH DRILLING, e.g. DEEP DRILLING ; OBTAINING OIL, GAS, WATER, SOLUBLE OR MELTABLE MATERIALS OR A SLURRY OF MINERALS FROM WELLS",2021,,,,,,,,,
11029076,utility,11029076,2021-06-08,17/191209,17,17191209,2021-03-03,12086,,REFRIGERATORS; COLD ROOMS; ICE-BOXES; COOLING OR FREEZING APPARATUS NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
11029076,utility,11029076,2021-06-08,17/191209,17,17191209,2021-03-03,12086,,"MIXING, e.g. DISSOLVING, EMULSIFYING, DISPERSING",2021,,,,,,,,,
11029076,utility,11029076,2021-06-08,17/191209,17,17191209,2021-03-03,12086,,AIR-CONDITIONING; AIR-HUMIDIFICATION; VENTILATION; USE OF AIR CURRENTS FOR SCREENING,2021,,,,,,,,,
11029076,utility,11029076,2021-06-08,17/191209,17,17191209,2021-03-03,12086,,"TREATMENT OF WATER, WASTE WATER, SEWAGE, OR SLUDGE",2021,,,,,,,,,
11030046,utility,11030046,2021-06-08,17/161989,17,17161989,2021-01-29,06081,06081,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11030046,utility,11030046,2021-06-08,17/161989,17,17161989,2021-01-29,06013,06081,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11030046,utility,11030046,2021-06-08,17/161989,17,17161989,2021-01-29,06085,06081,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11031001,utility,11031001,2021-06-08,17/181013,17,17181013,2021-02-22,06001,06085,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11031001,utility,11031001,2021-06-08,17/181013,17,17181013,2021-02-22,06085,06085,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11031001,utility,11031001,2021-06-08,17/181013,17,17181013,2021-02-22,06085,06085,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
11031001,utility,11031001,2021-06-08,17/181013,17,17181013,2021-02-22,06001,06085,SPEECH ANALYSIS OR SYNTHESIS; SPEECH RECOGNITION; SPEECH OR VOICE PROCESSING; SPEECH OR AUDIO CODING OR DECODING,2021,,,,,,,,,
11031001,utility,11031001,2021-06-08,17/181013,17,17181013,2021-02-22,06001,06085,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
11031001,utility,11031001,2021-06-08,17/181013,17,17181013,2021-02-22,06085,06085,COMPUTER SYSTEMS BASED ON SPECIFIC COMPUTATIONAL MODELS,2021,,,,,,,,,
11031001,utility,11031001,2021-06-08,17/181013,17,17181013,2021-02-22,06001,06085,COMPUTER SYSTEMS BASED ON SPECIFIC COMPUTATIONAL MODELS,2021,,,,,,,,,
11031001,utility,11031001,2021-06-08,17/181013,17,17181013,2021-02-22,06085,06085,SPEECH ANALYSIS OR SYNTHESIS; SPEECH RECOGNITION; SPEECH OR VOICE PROCESSING; SPEECH OR AUDIO CODING OR DECODING,2021,,,,,,,,,
11031891,utility,11031891,2021-06-08,17/182750,17,17182750,2021-02-23,,,"CONTROL OR REGULATION OF ELECTRIC MOTORS, ELECTRIC GENERATORS OR DYNAMO-ELECTRIC CONVERTERS; CONTROLLING TRANSFORMERS, REACTORS OR CHOKE COILS",2021,,,,,,,,,
11033774,utility,11033774,2021-06-15,17/149879,17,17149879,2021-01-15,26089,,"APPARATUS FOR PHYSICAL TRAINING, GYMNASTICS, SWIMMING, CLIMBING, OR FENCING; BALL GAMES; TRAINING EQUIPMENT",2021,,,,,,,,,
11034953,utility,11034953,2021-06-15,17/189306,17,17189306,2021-03-02,08013,08013,"COMBINATORIAL CHEMISTRY; LIBRARIES, e.g. CHEMICAL LIBRARIES",2021,,,,,,,,,
11034953,utility,11034953,2021-06-15,17/189306,17,17189306,2021-03-02,08013,08013,"APPARATUS FOR ENZYMOLOGY OR MICROBIOLOGY; APPARATUS FOR CULTURING MICROORGANISMS FOR PRODUCING BIOMASS, FOR GROWING CELLS OR FOR OBTAINING FERMENTATION OR METABOLIC PRODUCTS, i.e. BIOREACTORS OR FERMENTERS",2021,,,,,,,,,
11034953,utility,11034953,2021-06-15,17/189306,17,17189306,2021-03-02,08013,08013,"MICROORGANISMS OR ENZYMES; COMPOSITIONS THEREOF; PROPAGATING, PRESERVING, OR MAINTAINING MICROORGANISMS; MUTATION OR GENETIC ENGINEERING; CULTURE MEDIA",2021,,,,,,,,,
11034953,utility,11034953,2021-06-15,17/189306,17,17189306,2021-03-02,06001,08013,"MICROORGANISMS OR ENZYMES; COMPOSITIONS THEREOF; PROPAGATING, PRESERVING, OR MAINTAINING MICROORGANISMS; MUTATION OR GENETIC ENGINEERING; CULTURE MEDIA",2021,,,,,,,,,
11034953,utility,11034953,2021-06-15,17/189306,17,17189306,2021-03-02,06001,08013,"COMBINATORIAL CHEMISTRY; LIBRARIES, e.g. CHEMICAL LIBRARIES",2021,,,,,,,,,
11034953,utility,11034953,2021-06-15,17/189306,17,17189306,2021-03-02,06001,08013,"APPARATUS FOR ENZYMOLOGY OR MICROBIOLOGY; APPARATUS FOR CULTURING MICROORGANISMS FOR PRODUCING BIOMASS, FOR GROWING CELLS OR FOR OBTAINING FERMENTATION OR METABOLIC PRODUCTS, i.e. BIOREACTORS OR FERMENTERS",2021,,,,,,,,,
11036798,utility,11036798,2021-06-15,17/173154,17,17173154,2021-02-10,06075,06075,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
11037482,utility,11037482,2021-06-15,17/182811,17,17182811,2021-02-23,,48309,"DEVICES OR ARRANGEMENTS, THE OPTICAL OPERATION OF WHICH IS MODIFIED BY CHANGING THE OPTICAL PROPERTIES OF THE MEDIUM OF THE DEVICES OR ARRANGEMENTS FOR THE CONTROL OF THE INTENSITY, COLOUR, PHASE, POLARISATION OR DIRECTION OF LIGHT, e.g. SWITCHING, GATING, MODULATING OR DEMODULATING; TECHNIQUES OR PROCEDURES FOR THE OPERATION THEREOF; FREQUENCY-CHANGING; NON-LINEAR OPTICS; OPTICAL LOGIC ELEMENTS; OPTICAL ANALOGUE/DIGITAL CONVERTERS",2021,,,,,,,,,
11037482,utility,11037482,2021-06-15,17/182811,17,17182811,2021-02-23,06085,48309,ARRANGEMENTS OR CIRCUITS FOR CONTROL OF INDICATING DEVICES USING STATIC MEANS TO PRESENT VARIABLE INFORMATION,2021,,,,,,,,,
11037482,utility,11037482,2021-06-15,17/182811,17,17182811,2021-02-23,06085,48309,"DEVICES OR ARRANGEMENTS, THE OPTICAL OPERATION OF WHICH IS MODIFIED BY CHANGING THE OPTICAL PROPERTIES OF THE MEDIUM OF THE DEVICES OR ARRANGEMENTS FOR THE CONTROL OF THE INTENSITY, COLOUR, PHASE, POLARISATION OR DIRECTION OF LIGHT, e.g. SWITCHING, GATING, MODULATING OR DEMODULATING; TECHNIQUES OR PROCEDURES FOR THE OPERATION THEREOF; FREQUENCY-CHANGING; NON-LINEAR OPTICS; OPTICAL LOGIC ELEMENTS; OPTICAL ANALOGUE/DIGITAL CONVERTERS",2021,,,,,,,,,
11037482,utility,11037482,2021-06-15,17/182811,17,17182811,2021-02-23,,48309,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS",2021,,,,,,,,,
11037482,utility,11037482,2021-06-15,17/182811,17,17182811,2021-02-23,06085,48309,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS",2021,,,,,,,,,
11037482,utility,11037482,2021-06-15,17/182811,17,17182811,2021-02-23,,48309,ARRANGEMENTS OR CIRCUITS FOR CONTROL OF INDICATING DEVICES USING STATIC MEANS TO PRESENT VARIABLE INFORMATION,2021,,,,,,,,,
11037778,utility,11037778,2021-06-15,17/149098,17,17149098,2021-01-14,27003,27053,INVESTIGATING OR ANALYSING MATERIALS BY DETERMINING THEIR CHEMICAL OR PHYSICAL PROPERTIES,2021,,,,,,,,,
11037778,utility,11037778,2021-06-15,17/149098,17,17149098,2021-01-14,27003,27053,NON-ELECTRIC LIGHT SOURCES USING LUMINESCENCE; LIGHT SOURCES USING ELECTROCHEMILUMINESCENCE; LIGHT SOURCES USING CHARGES OF COMBUSTIBLE MATERIAL; LIGHT SOURCES USING SEMICONDUCTOR DEVICES AS LIGHT-GENERATING ELEMENTS; LIGHT SOURCES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
11037778,utility,11037778,2021-06-15,17/149098,17,17149098,2021-01-14,08014,27053,INVESTIGATING OR ANALYSING MATERIALS BY DETERMINING THEIR CHEMICAL OR PHYSICAL PROPERTIES,2021,,,,,,,,,
11037778,utility,11037778,2021-06-15,17/149098,17,17149098,2021-01-14,08014,27053,NON-ELECTRIC LIGHT SOURCES USING LUMINESCENCE; LIGHT SOURCES USING ELECTROCHEMILUMINESCENCE; LIGHT SOURCES USING CHARGES OF COMBUSTIBLE MATERIAL; LIGHT SOURCES USING SEMICONDUCTOR DEVICES AS LIGHT-GENERATING ELEMENTS; LIGHT SOURCES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
11037778,utility,11037778,2021-06-15,17/149098,17,17149098,2021-01-14,08014,27053,ELECTRIC DISCHARGE TUBES OR DISCHARGE LAMPS,2021,,,,,,,,,
11037778,utility,11037778,2021-06-15,17/149098,17,17149098,2021-01-14,27003,27053,ELECTRIC DISCHARGE TUBES OR DISCHARGE LAMPS,2021,,,,,,,,,
11038336,utility,11038336,2021-06-15,17/170073,17,17170073,2021-02-08,16057,53075,EMERGENCY PROTECTIVE CIRCUIT ARRANGEMENTS,2021,,,,,,,,,
11038336,utility,11038336,2021-06-15,17/170073,17,17170073,2021-02-08,53075,53075,CIRCUIT ARRANGEMENTS OR SYSTEMS FOR SUPPLYING OR DISTRIBUTING ELECTRIC POWER; SYSTEMS FOR STORING ELECTRIC ENERGY,2021,,,,,,,,,
11038336,utility,11038336,2021-06-15,17/170073,17,17170073,2021-02-08,16057,53075,CIRCUIT ARRANGEMENTS OR SYSTEMS FOR SUPPLYING OR DISTRIBUTING ELECTRIC POWER; SYSTEMS FOR STORING ELECTRIC ENERGY,2021,,,,,,,,,
11038336,utility,11038336,2021-06-15,17/170073,17,17170073,2021-02-08,53075,53075,EMERGENCY PROTECTIVE CIRCUIT ARRANGEMENTS,2021,,,,,,,,,
11039312,utility,11039312,2021-06-15,17/153522,17,17153522,2021-01-20,,,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
11041319,utility,11041319,2021-06-22,17/149507,17,17149507,2021-01-14,36085,36085,"FINISHING WORK ON BUILDINGS, e.g. STAIRS, FLOORS",2021,,,,,,,,,
11041558,utility,11041558,2021-06-22,17/165673,17,17165673,2021-02-02,06065,06065,GEARING,2021,,,,,,,,,
11041558,utility,11041558,2021-06-22,17/165673,17,17165673,2021-02-02,06065,06065,"SOLDERING OR UNSOLDERING; WELDING; CLADDING OR PLATING BY SOLDERING OR WELDING; CUTTING BY APPLYING HEAT LOCALLY, e.g. FLAME CUTTING; WORKING BY LASER BEAM",2021,,,,,,,,,
11041596,utility,11041596,2021-06-22,17/170011,17,17170011,2021-02-08,,,"LOUDSPEAKERS, MICROPHONES, GRAMOPHONE PICK-UPS OR LIKE ACOUSTIC ELECTROMECHANICAL TRANSDUCERS; DEAF-AID SETS; PUBLIC ADDRESS SYSTEMS",2021,,,,,,,,,
11041596,utility,11041596,2021-06-22,17/170011,17,17170011,2021-02-08,,,"FUNCTIONAL FEATURES OR DETAILS OF LIGHTING DEVICES OR SYSTEMS THEREOF; STRUCTURAL COMBINATIONS OF LIGHTING DEVICES WITH OTHER ARTICLES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
11041596,utility,11041596,2021-06-22,17/170011,17,17170011,2021-02-08,,,NON-PORTABLE LIGHTING DEVICES; SYSTEMS THEREOF; VEHICLE LIGHTING DEVICES SPECIALLY ADAPTED FOR VEHICLE EXTERIORS,2021,,,,,,,,,
11042028,utility,11042028,2021-06-22,17/146691,17,17146691,2021-01-12,12095,12095,"IMAGE DATA PROCESSING OR GENERATION, IN GENERAL",2021,,,,,,,,,
11042028,utility,11042028,2021-06-22,17/146691,17,17146691,2021-01-12,12095,12095,"OPTICAL ELEMENTS, SYSTEMS, OR APPARATUS",2021,,,,,,,,,
11042028,utility,11042028,2021-06-22,17/146691,17,17146691,2021-01-12,12095,12095,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
11043523,utility,11043523,2021-06-22,17/143956,17,17143956,2021-01-07,,41035,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
11043523,utility,11043523,2021-06-22,17/143956,17,17143956,2021-01-07,41035,41035,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
11043523,utility,11043523,2021-06-22,17/143956,17,17143956,2021-01-07,06085,41035,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
11043925,utility,11043925,2021-06-22,17/152108,17,17152108,2021-01-19,,,AMPLIFIERS,2021,,,,,,,,,
11043925,utility,11043925,2021-06-22,17/152108,17,17152108,2021-01-19,,,TRANSMISSION,2021,,,,,,,,,
11043925,utility,11043925,2021-06-22,17/152108,17,17152108,2021-01-19,,,"IMPEDANCE NETWORKS, e.g. RESONANT CIRCUITS; RESONATORS",2021,,,,,,,,,
11045120,utility,11045120,2021-06-29,17/161102,17,17161102,2021-01-28,24027,06073,"DEVICES FOR INTRODUCING MEDIA INTO, OR ONTO, THE BODY ; DEVICES FOR TRANSDUCING BODY MEDIA OR FOR TAKING MEDIA FROM THE BODY ; DEVICES FOR PRODUCING OR ENDING SLEEP OR STUPOR",2021,,,,,,,,,
11045120,utility,11045120,2021-06-29,17/161102,17,17161102,2021-01-28,26023,06073,TECHNOLOGIES FOR ADAPTATION TO CLIMATE CHANGE,2021,,,,,,,,,
11045120,utility,11045120,2021-06-29,17/161102,17,17161102,2021-01-28,48491,06073,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
11045120,utility,11045120,2021-06-29,17/161102,17,17161102,2021-01-28,24027,06073,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
11045120,utility,11045120,2021-06-29,17/161102,17,17161102,2021-01-28,06073,06073,"DEVICES FOR INTRODUCING MEDIA INTO, OR ONTO, THE BODY ; DEVICES FOR TRANSDUCING BODY MEDIA OR FOR TAKING MEDIA FROM THE BODY ; DEVICES FOR PRODUCING OR ENDING SLEEP OR STUPOR",2021,,,,,,,,,
11045120,utility,11045120,2021-06-29,17/161102,17,17161102,2021-01-28,34039,06073,TECHNOLOGIES FOR ADAPTATION TO CLIMATE CHANGE,2021,,,,,,,,,
11045120,utility,11045120,2021-06-29,17/161102,17,17161102,2021-01-28,34039,06073,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
11045120,utility,11045120,2021-06-29,17/161102,17,17161102,2021-01-28,06059,06073,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
11045120,utility,11045120,2021-06-29,17/161102,17,17161102,2021-01-28,06073,06073,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
11045120,utility,11045120,2021-06-29,17/161102,17,17161102,2021-01-28,24027,06073,TECHNOLOGIES FOR ADAPTATION TO CLIMATE CHANGE,2021,,,,,,,,,
11045120,utility,11045120,2021-06-29,17/161102,17,17161102,2021-01-28,34039,06073,"DEVICES FOR INTRODUCING MEDIA INTO, OR ONTO, THE BODY ; DEVICES FOR TRANSDUCING BODY MEDIA OR FOR TAKING MEDIA FROM THE BODY ; DEVICES FOR PRODUCING OR ENDING SLEEP OR STUPOR",2021,,,,,,,,,
11045120,utility,11045120,2021-06-29,17/161102,17,17161102,2021-01-28,06059,06073,"DEVICES FOR INTRODUCING MEDIA INTO, OR ONTO, THE BODY ; DEVICES FOR TRANSDUCING BODY MEDIA OR FOR TAKING MEDIA FROM THE BODY ; DEVICES FOR PRODUCING OR ENDING SLEEP OR STUPOR",2021,,,,,,,,,
11045120,utility,11045120,2021-06-29,17/161102,17,17161102,2021-01-28,26023,06073,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
11045120,utility,11045120,2021-06-29,17/161102,17,17161102,2021-01-28,06059,06073,TECHNOLOGIES FOR ADAPTATION TO CLIMATE CHANGE,2021,,,,,,,,,
11045120,utility,11045120,2021-06-29,17/161102,17,17161102,2021-01-28,06073,06073,TECHNOLOGIES FOR ADAPTATION TO CLIMATE CHANGE,2021,,,,,,,,,
11045120,utility,11045120,2021-06-29,17/161102,17,17161102,2021-01-28,,06073,TECHNOLOGIES FOR ADAPTATION TO CLIMATE CHANGE,2021,,,,,,,,,
11045120,utility,11045120,2021-06-29,17/161102,17,17161102,2021-01-28,,06073,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
11045120,utility,11045120,2021-06-29,17/161102,17,17161102,2021-01-28,26023,06073,"DEVICES FOR INTRODUCING MEDIA INTO, OR ONTO, THE BODY ; DEVICES FOR TRANSDUCING BODY MEDIA OR FOR TAKING MEDIA FROM THE BODY ; DEVICES FOR PRODUCING OR ENDING SLEEP OR STUPOR",2021,,,,,,,,,
11045120,utility,11045120,2021-06-29,17/161102,17,17161102,2021-01-28,,06073,"DEVICES FOR INTRODUCING MEDIA INTO, OR ONTO, THE BODY ; DEVICES FOR TRANSDUCING BODY MEDIA OR FOR TAKING MEDIA FROM THE BODY ; DEVICES FOR PRODUCING OR ENDING SLEEP OR STUPOR",2021,,,,,,,,,
11045120,utility,11045120,2021-06-29,17/161102,17,17161102,2021-01-28,48491,06073,"DEVICES FOR INTRODUCING MEDIA INTO, OR ONTO, THE BODY ; DEVICES FOR TRANSDUCING BODY MEDIA OR FOR TAKING MEDIA FROM THE BODY ; DEVICES FOR PRODUCING OR ENDING SLEEP OR STUPOR",2021,,,,,,,,,
11045120,utility,11045120,2021-06-29,17/161102,17,17161102,2021-01-28,48491,06073,TECHNOLOGIES FOR ADAPTATION TO CLIMATE CHANGE,2021,,,,,,,,,
11045271,utility,11045271,2021-06-29,17/172048,17,17172048,2021-02-09,06085,,COMPUTER SYSTEMS BASED ON SPECIFIC COMPUTATIONAL MODELS,2021,,,,,,,,,
11045271,utility,11045271,2021-06-29,17/172048,17,17172048,2021-02-09,06085,,"HEALTHCARE INFORMATICS, i.e. INFORMATION AND COMMUNICATION TECHNOLOGY [ICT] SPECIALLY ADAPTED FOR THE HANDLING OR PROCESSING OF MEDICAL OR HEALTHCARE DATA",2021,,,,,,,,,
11045271,utility,11045271,2021-06-29,17/172048,17,17172048,2021-02-09,06085,,DIAGNOSIS; SURGERY; IDENTIFICATION,2021,,,,,,,,,
11047191,utility,11047191,2021-06-29,17/183867,17,17183867,2021-02-24,,,"EARTH DRILLING, e.g. DEEP DRILLING ; OBTAINING OIL, GAS, WATER, SOLUBLE OR MELTABLE MATERIALS OR A SLURRY OF MINERALS FROM WELLS",2021,,,,,,,,,
11047191,utility,11047191,2021-06-29,17/183867,17,17183867,2021-02-24,,,LUBRICATING,2021,,,,,,,,,
11047351,utility,11047351,2021-06-29,17/209213,17,17209213,2021-03-22,06073,,CONTROLLING COMBUSTION ENGINES,2021,,,,,,,,,
