10418815,utility,10418815,2019-09-17,16/260411,16,16260411,2019-01-29,48453,06085,,2019,0,0,0,0,0,0,0,0,0
10419039,utility,10419039,2019-09-17,16/237797,16,16237797,2019-01-02,,,,2019,0,0,0,0,0,0,0,0,0
10421970,utility,10421970,2019-09-24,16/378629,16,16378629,2019-04-09,08013,25017,,2019,0,0,0,0,0,0,0,0,0
10421970,utility,10421970,2019-09-24,16/378629,16,16378629,2019-04-09,25017,25017,,2019,0,0,0,0,0,0,0,0,0
10421970,utility,10421970,2019-09-24,16/378629,16,16378629,2019-04-09,25027,25017,,2019,0,0,0,0,0,0,0,0,0
10421970,utility,10421970,2019-09-24,16/378629,16,16378629,2019-04-09,08005,25017,,2019,0,0,0,0,0,0,0,0,0
10421970,utility,10421970,2019-09-24,16/378629,16,16378629,2019-04-09,08031,25017,,2019,0,0,0,0,0,0,0,0,0
10423544,utility,10423544,2019-09-24,16/288891,16,16288891,2019-02-28,41051,41067,,2019,0,0,0,0,0,0,0,0,0
10423544,utility,10423544,2019-09-24,16/288891,16,16288891,2019-02-28,41071,41067,,2019,0,0,0,0,0,0,0,0,0
10424354,utility,10424354,2019-09-24,16/380285,16,16380285,2019-04-10,,16001,,2019,0,0,0,0,0,0,0,0,0
10424365,utility,10424365,2019-09-24,16/375073,16,16375073,2019-04-04,16001,16001,,2019,0,0,0,0,0,0,0,0,0
10426882,utility,10426882,2019-10-01,16/266924,16,16266924,2019-02-04,12101,17097,,2019,0,0,0,0,0,0,0,0,0
10426882,utility,10426882,2019-10-01,16/266924,16,16266924,2019-02-04,12101,,,2019,0,0,0,0,0,0,0,0,0
10426882,utility,10426882,2019-10-01,16/266924,16,16266924,2019-02-04,12057,17097,,2019,0,0,0,0,0,0,0,0,0
10426882,utility,10426882,2019-10-01,16/266924,16,16266924,2019-02-04,12057,,,2019,0,0,0,0,0,0,0,0,0
10427114,utility,10427114,2019-10-01,16/285212,16,16285212,2019-02-26,,39035,,2019,0,0,0,0,0,0,0,0,0
10427886,utility,10427886,2019-10-01,16/287429,16,16287429,2019-02-27,,39061,,2019,0,0,0,0,0,0,0,0,0
10427892,utility,10427892,2019-10-01,16/290436,16,16290436,2019-03-01,51610,51059,,2019,0,0,0,0,0,0,0,0,0
10427892,utility,10427892,2019-10-01,16/290436,16,16290436,2019-03-01,,51059,,2019,0,0,0,0,0,0,0,0,0
10427948,utility,10427948,2019-10-01,16/258311,16,16258311,2019-01-25,09001,,,2019,0,0,0,0,0,0,0,0,0
10429282,utility,10429282,2019-10-01,16/392369,16,16392369,2019-04-23,,,,2019,0,0,0,0,0,0,0,0,0
10430238,utility,10430238,2019-10-01,16/426548,16,16426548,2019-05-30,34003,51059,,2019,1,0,0,0,0,0,1,1,1
10430238,utility,10430238,2019-10-01,16/426548,16,16426548,2019-05-30,36061,51059,,2019,1,0,0,0,0,0,1,1,1
10431098,utility,10431098,2019-10-01,16/289928,16,16289928,2019-03-01,48439,51059,,2019,0,0,0,0,0,0,0,0,0
10431098,utility,10431098,2019-10-01,16/289928,16,16289928,2019-03-01,48121,51059,,2019,0,0,0,0,0,0,0,0,0
10431098,utility,10431098,2019-10-01,16/289928,16,16289928,2019-03-01,48085,51059,,2019,0,0,0,0,0,0,0,0,0
10431098,utility,10431098,2019-10-01,16/289928,16,16289928,2019-03-01,48113,51059,,2019,0,0,0,0,0,0,0,0,0
10431309,utility,10431309,2019-10-01,16/379194,16,16379194,2019-04-09,,,,2019,0,0,0,0,0,0,0,0,0
10432148,utility,10432148,2019-10-01,16/274016,16,16274016,2019-02-12,04013,48453,,2019,0,0,0,0,0,0,0,0,0
10432211,utility,10432211,2019-10-01,16/361602,16,16361602,2019-03-22,,04013,,2019,0,0,0,0,0,0,0,0,0
10432796,utility,10432796,2019-10-01,16/271784,16,16271784,2019-02-09,,,,2019,0,0,0,0,0,0,0,0,0
10434522,utility,10434522,2019-10-08,16/353392,16,16353392,2019-03-14,06085,06085,,2019,0,0,0,0,0,0,0,0,0
10436770,utility,10436770,2019-10-08,16/243927,16,16243927,2019-01-09,06071,48439,,2019,0,0,0,0,0,0,0,0,0
10437081,utility,10437081,2019-10-08,16/265785,16,16265785,2019-02-01,,,,2019,0,0,0,0,0,0,0,0,0
10438534,utility,10438534,2019-10-08,16/261723,16,16261723,2019-01-30,,,,2019,0,0,0,0,0,0,0,0,0
10439369,utility,10439369,2019-10-08,16/353713,16,16353713,2019-03-14,,,,2019,0,0,0,0,0,0,0,0,0
10440194,utility,10440194,2019-10-08,16/278929,16,16278929,2019-02-19,,,,2019,0,0,0,0,0,0,0,0,0
10440248,utility,10440248,2019-10-08,16/281618,16,16281618,2019-02-21,,,,2019,0,0,0,0,0,0,0,0,0
10440578,utility,10440578,2019-10-08,16/265824,16,16265824,2019-02-01,06085,06085,,2019,0,0,0,0,0,0,0,0,0
10441462,utility,10441462,2019-10-15,16/401164,16,16401164,2019-05-02,12115,,,2019,0,0,0,0,0,0,0,0,0
10442978,utility,10442978,2019-10-15,16/283393,16,16283393,2019-02-22,,,,2019,0,0,0,0,0,0,0,0,0
10443031,utility,10443031,2019-10-15,16/360423,16,16360423,2019-03-21,06001,08013,,2019,0,0,0,0,0,0,0,0,0
10443031,utility,10443031,2019-10-15,16/360423,16,16360423,2019-03-21,08013,08013,,2019,0,0,0,0,0,0,0,0,0
10444925,utility,10444925,2019-10-15,16/291130,16,16291130,2019-03-04,26125,26125,,2019,0,0,0,0,0,0,0,0,0
10444925,utility,10444925,2019-10-15,16/291130,16,16291130,2019-03-04,26093,26125,,2019,0,0,0,0,0,0,0,0,0
10444925,utility,10444925,2019-10-15,16/291130,16,16291130,2019-03-04,,26125,,2019,0,0,0,0,0,0,0,0,0
10446231,utility,10446231,2019-10-15,16/294231,16,16294231,2019-03-06,,36119,,2019,1,0,0,0,0,0,0,0,1
10446528,utility,10446528,2019-10-15,16/397038,16,16397038,2019-04-29,16001,16001,,2019,0,0,0,0,0,0,0,0,0
10446667,utility,10446667,2019-10-15,16/404749,16,16404749,2019-05-07,,,,2019,0,0,0,0,0,0,0,0,0
10447149,utility,10447149,2019-10-15,16/243775,16,16243775,2019-01-09,06085,06085,,2019,0,0,0,0,0,0,0,0,0
10447257,utility,10447257,2019-10-15,16/414846,16,16414846,2019-05-17,,,,2019,0,0,0,0,0,0,0,0,0
10447377,utility,10447377,2019-10-15,16/268776,16,16268776,2019-02-06,34025,13121,,2019,0,0,0,0,0,0,0,0,0
10447809,utility,10447809,2019-10-15,16/292382,16,16292382,2019-03-05,,,,2019,0,0,0,0,0,0,0,0,0
10448232,utility,10448232,2019-10-15,16/377268,16,16377268,2019-04-08,06085,,,2019,0,0,0,0,0,0,0,0,0
10448232,utility,10448232,2019-10-15,16/377268,16,16377268,2019-04-08,,,,2019,0,0,0,0,0,0,0,0,0
10448413,utility,10448413,2019-10-15,16/263793,16,16263793,2019-01-31,,,,2019,0,0,0,0,0,0,0,0,0
10448976,utility,10448976,2019-10-22,16/440741,16,16440741,2019-06-13,,,,2019,0,0,0,0,0,0,0,0,0
10449159,utility,10449159,2019-10-22,16/282876,16,16282876,2019-02-22,,09001,,2019,0,0,0,0,0,0,0,0,0
10450504,utility,10450504,2019-10-22,16/279154,16,16279154,2019-02-19,,,,2019,0,0,0,0,0,0,0,0,0
10452165,utility,10452165,2019-10-22,16/296922,16,16296922,2019-03-08,,,,2019,0,0,0,0,0,0,0,0,0
10452864,utility,10452864,2019-10-22,16/409673,16,16409673,2019-05-10,13089,13121,,2019,1,0,0,0,0,0,1,1,0
10452864,utility,10452864,2019-10-22,16/409673,16,16409673,2019-05-10,13121,13121,,2019,1,0,0,0,0,0,1,1,0
10452864,utility,10452864,2019-10-22,16/409673,16,16409673,2019-05-10,13135,13121,,2019,1,0,0,0,0,0,1,1,0
10452864,utility,10452864,2019-10-22,16/409673,16,16409673,2019-05-10,13067,13121,,2019,1,0,0,0,0,0,1,1,0
10453338,utility,10453338,2019-10-22,16/379177,16,16379177,2019-04-09,17113,17113,,2019,1,0,0,0,0,0,1,1,0
10454211,utility,10454211,2019-10-22,16/280912,16,16280912,2019-02-20,36119,27053,,2019,0,0,0,0,0,0,0,0,0
10454540,utility,10454540,2019-10-22,16/435511,16,16435511,2019-06-09,06075,06081,,2019,1,0,0,0,0,0,0,1,0
10454540,utility,10454540,2019-10-22,16/435511,16,16435511,2019-06-09,06059,06081,,2019,1,0,0,0,0,0,0,1,0
10454540,utility,10454540,2019-10-22,16/435511,16,16435511,2019-06-09,06001,06081,,2019,1,0,0,0,0,0,0,1,0
10454918,utility,10454918,2019-10-22,16/368582,16,16368582,2019-03-28,,,,2019,0,0,0,0,0,0,0,0,0
10456712,utility,10456712,2019-10-29,16/432616,16,16432616,2019-06-05,48507,48029,,2019,0,0,0,0,0,0,0,0,0
10456766,utility,10456766,2019-10-29,16/378648,16,16378648,2019-04-09,55139,55087,,2019,0,0,0,0,0,0,0,0,0
10456766,utility,10456766,2019-10-29,16/378648,16,16378648,2019-04-09,55087,55087,,2019,0,0,0,0,0,0,0,0,0
10456916,utility,10456916,2019-10-29,16/276672,16,16276672,2019-02-15,25017,25017,,2019,1,0,0,0,0,0,1,0,0
10459169,utility,10459169,2019-10-29,16/365592,16,16365592,2019-03-26,41039,06085,,2019,0,0,0,0,0,0,0,0,0
10459169,utility,10459169,2019-10-29,16/365592,16,16365592,2019-03-26,06001,06085,,2019,0,0,0,0,0,0,0,0,0
10459169,utility,10459169,2019-10-29,16/365592,16,16365592,2019-03-26,06085,06085,,2019,0,0,0,0,0,0,0,0,0
10460210,utility,10460210,2019-10-29,16/253996,16,16253996,2019-01-22,,,,2019,1,1,0,0,0,1,1,1,1
10460283,utility,10460283,2019-10-29,16/363046,16,16363046,2019-03-25,,13121,,2019,1,0,0,0,0,0,0,1,1
10460283,utility,10460283,2019-10-29,16/363046,16,16363046,2019-03-25,13121,13121,,2019,1,0,0,0,0,0,0,1,1
10461217,utility,10461217,2019-10-29,16/268161,16,16268161,2019-02-05,,,,2019,0,0,0,0,0,0,0,0,0
10461217,utility,10461217,2019-10-29,16/268161,16,16268161,2019-02-05,06001,,,2019,0,0,0,0,0,0,0,0,0
10461217,utility,10461217,2019-10-29,16/268161,16,16268161,2019-02-05,06085,,,2019,0,0,0,0,0,0,0,0,0
10462284,utility,10462284,2019-10-29,16/282662,16,16282662,2019-02-22,06075,06085,,2019,1,0,0,0,0,0,0,0,1
10462284,utility,10462284,2019-10-29,16/282662,16,16282662,2019-02-22,06085,06085,,2019,1,0,0,0,0,0,0,0,1
10462331,utility,10462331,2019-10-29,16/246585,16,16246585,2019-01-14,,,,2019,0,0,0,0,0,0,0,0,0
10463298,utility,10463298,2019-11-05,16/373049,16,16373049,2019-04-02,06085,,,2019,0,0,0,0,0,0,0,0,0
10468130,utility,10468130,2019-11-05,16/254094,16,16254094,2019-01-22,17097,17097,,2019,0,0,0,0,0,0,0,0,0
10468156,utility,10468156,2019-11-05,16/417001,16,16417001,2019-05-20,48201,48157,,2019,0,0,0,0,0,0,0,0,0
10468156,utility,10468156,2019-11-05,16/417001,16,16417001,2019-05-20,48157,48157,,2019,0,0,0,0,0,0,0,0,0
10468159,utility,10468159,2019-11-05,16/392075,16,16392075,2019-04-23,48201,48201,,2019,0,0,0,0,0,0,0,0,0
10468356,utility,10468356,2019-11-05,16/278329,16,16278329,2019-02-18,,,,2019,0,0,0,0,0,0,0,0,0
10469954,utility,10469954,2019-11-05,16/252751,16,16252751,2019-01-21,,,,2019,0,0,0,0,0,0,0,0,0
10471271,utility,10471271,2019-11-12,16/269037,16,16269037,2019-02-06,36119,,,2019,0,0,0,0,0,0,0,0,0
10472411,utility,10472411,2019-11-12,16/409994,16,16409994,2019-05-13,06001,,,2019,0,0,0,0,0,0,0,0,0
10472411,utility,10472411,2019-11-12,16/409994,16,16409994,2019-05-13,,,,2019,0,0,0,0,0,0,0,0,0
10473791,utility,10473791,2019-11-12,16/430847,16,16430847,2019-06-04,,,,2019,1,1,1,0,0,1,1,1,1
10474003,utility,10474003,2019-11-12,16/256096,16,16256096,2019-01-24,,,,2019,0,0,0,0,0,0,0,0,0
10474069,utility,10474069,2019-11-12,16/440129,16,16440129,2019-06-13,,,,2019,0,0,0,0,0,0,0,0,0
10474993,utility,10474993,2019-11-12,16/256361,16,16256361,2019-01-24,06085,06075,,2019,1,0,0,0,0,1,0,0,1
10474993,utility,10474993,2019-11-12,16/256361,16,16256361,2019-01-24,06075,06075,,2019,1,0,0,0,0,1,0,0,1
10475319,utility,10475319,2019-11-12,16/395171,16,16395171,2019-04-25,55133,55079,,2019,0,0,0,0,0,0,0,0,0
10475327,utility,10475327,2019-11-12,16/295480,16,16295480,2019-03-07,06085,06085,,2019,1,0,0,0,0,0,0,1,0
10475328,utility,10475328,2019-11-12,16/401597,16,16401597,2019-05-02,06081,06081,,2019,1,0,0,0,0,0,1,1,0
10475328,utility,10475328,2019-11-12,16/401597,16,16401597,2019-05-02,06001,06081,,2019,1,0,0,0,0,0,1,1,0
10475534,utility,10475534,2019-11-12,16/277697,16,16277697,2019-02-15,06041,06073,,2019,1,0,0,0,0,0,0,1,0
10475534,utility,10475534,2019-11-12,16/277697,16,16277697,2019-02-15,48113,06073,,2019,1,0,0,0,0,0,0,1,0
10475534,utility,10475534,2019-11-12,16/277697,16,16277697,2019-02-15,06073,06073,,2019,1,0,0,0,0,0,0,1,0
10476396,utility,10476396,2019-11-12,16/358803,16,16358803,2019-03-20,,,,2019,0,0,0,0,0,0,0,0,0
10476431,utility,10476431,2019-11-12,16/529717,16,16529717,2019-08-01,,,,2019,0,0,0,0,0,0,0,0,0
10476568,utility,10476568,2019-11-12,16/375312,16,16375312,2019-04-04,,,,2019,0,0,0,0,0,0,0,0,0
10477027,utility,10477027,2019-11-12,16/402649,16,16402649,2019-05-03,48453,13121,,2019,0,0,0,0,0,0,0,0,0
10477353,utility,10477353,2019-11-12,16/359315,16,16359315,2019-03-20,06001,06001,,2019,0,0,0,0,0,0,0,0,0
10477486,utility,10477486,2019-11-12,16/299153,16,16299153,2019-03-12,,,,2019,0,0,0,0,0,0,0,0,0
10479470,utility,10479470,2019-11-19,16/298800,16,16298800,2019-03-11,,,,2019,0,0,0,0,0,0,0,0,0
10479610,utility,10479610,2019-11-19,16/359986,16,16359986,2019-03-20,,,,2019,0,0,0,0,0,0,0,0,0
10481402,utility,10481402,2019-11-19,16/428380,16,16428380,2019-05-31,12011,12086,,2019,0,0,0,0,0,0,0,0,0
10481402,utility,10481402,2019-11-19,16/428380,16,16428380,2019-05-31,12086,12086,,2019,0,0,0,0,0,0,0,0,0
10481624,utility,10481624,2019-11-19,16/377297,16,16377297,2019-04-08,,,,2019,0,0,0,0,0,0,0,0,0
10482364,utility,10482364,2019-11-19,16/412139,16,16412139,2019-05-14,06085,04013,,2019,0,0,0,0,0,0,0,0,0
10482364,utility,10482364,2019-11-19,16/412139,16,16412139,2019-05-14,04013,04013,,2019,0,0,0,0,0,0,0,0,0
10482364,utility,10482364,2019-11-19,16/412139,16,16412139,2019-05-14,,04013,,2019,0,0,0,0,0,0,0,0,0
10482364,utility,10482364,2019-11-19,16/412139,16,16412139,2019-05-14,53011,04013,,2019,0,0,0,0,0,0,0,0,0
10482366,utility,10482366,2019-11-19,16/356605,16,16356605,2019-03-18,37183,06073,,2019,0,0,0,0,0,0,0,0,0
10482366,utility,10482366,2019-11-19,16/356605,16,16356605,2019-03-18,37135,06073,,2019,0,0,0,0,0,0,0,0,0
10482366,utility,10482366,2019-11-19,16/356605,16,16356605,2019-03-18,,06073,,2019,0,0,0,0,0,0,0,0,0
10482856,utility,10482856,2019-11-19,16/256103,16,16256103,2019-01-24,,,,2019,0,0,0,0,0,0,0,0,0
10483043,utility,10483043,2019-11-19,16/439036,16,16439036,2019-06-12,06087,16001,,2019,0,0,0,0,0,0,0,0,0
10483787,utility,10483787,2019-11-19,16/265422,16,16265422,2019-02-01,,,,2019,0,0,0,0,0,0,0,0,0
10484132,utility,10484132,2019-11-19,16/247090,16,16247090,2019-01-14,,,,2019,0,0,0,0,0,0,0,0,0
10484327,utility,10484327,2019-11-19,16/458786,16,16458786,2019-07-01,,36061,,2019,0,0,0,0,0,0,0,0,0
10484327,utility,10484327,2019-11-19,16/458786,16,16458786,2019-07-01,36061,36061,,2019,0,0,0,0,0,0,0,0,0
10484648,utility,10484648,2019-11-19,16/361171,16,16361171,2019-03-21,48113,48113,,2019,0,0,0,0,0,0,0,0,0
10484995,utility,10484995,2019-11-19,16/285420,16,16285420,2019-02-26,48453,13121,,2019,0,0,0,0,0,0,0,0,0
10485156,utility,10485156,2019-11-26,16/371994,16,16371994,2019-04-01,,42071,,2019,0,0,0,0,0,0,0,0,0
10485156,utility,10485156,2019-11-26,16/371994,16,16371994,2019-04-01,17203,42071,,2019,0,0,0,0,0,0,0,0,0
10485156,utility,10485156,2019-11-26,16/371994,16,16371994,2019-04-01,04019,42071,,2019,0,0,0,0,0,0,0,0,0
10485156,utility,10485156,2019-11-26,16/371994,16,16371994,2019-04-01,17043,42071,,2019,0,0,0,0,0,0,0,0,0
10485806,utility,10485806,2019-11-26,16/375047,16,16375047,2019-04-04,42091,,,2019,0,0,0,0,0,0,0,0,0
10485806,utility,10485806,2019-11-26,16/375047,16,16375047,2019-04-04,,,,2019,0,0,0,0,0,0,0,0,0
10486017,utility,10486017,2019-11-26,16/558469,16,16558469,2019-09-03,06037,06037,,2019,0,0,0,0,0,0,0,0,0
10486412,utility,10486412,2019-11-26,16/362834,16,16362834,2019-03-25,,,,2019,0,0,0,0,0,0,0,0,0
10486579,utility,10486579,2019-11-26,16/280782,16,16280782,2019-02-20,48085,,,2019,0,0,0,0,0,0,0,0,0
10486975,utility,10486975,2019-11-26,16/396885,16,16396885,2019-04-29,,,,2019,0,0,0,0,0,0,0,0,0
10486976,utility,10486976,2019-11-26,16/396899,16,16396899,2019-04-29,,,,2019,0,0,0,0,0,0,0,0,0
10487514,utility,10487514,2019-11-26,16/507499,16,16507499,2019-07-10,45063,45089,,2019,0,0,0,0,0,0,0,0,0
10488803,utility,10488803,2019-11-26,16/291546,16,16291546,2019-03-04,,,,2019,0,0,0,0,0,0,0,0,0
10489500,utility,10489500,2019-11-26,16/244217,16,16244217,2019-01-10,51013,51013,,2019,1,0,0,1,1,1,1,1,1
10489500,utility,10489500,2019-11-26,16/244217,16,16244217,2019-01-10,11001,51013,,2019,1,0,0,1,1,1,1,1,1
10490147,utility,10490147,2019-11-26,16/268091,16,16268091,2019-02-05,,,,2019,0,0,0,0,0,0,0,0,0
10490929,utility,10490929,2019-11-26,16/377866,16,16377866,2019-04-08,,,,2019,0,0,0,0,0,0,0,0,0
10491320,utility,10491320,2019-11-26,16/298058,16,16298058,2019-03-11,,,,2019,0,0,0,0,0,0,0,0,0
10491368,utility,10491368,2019-11-26,16/385207,16,16385207,2019-04-16,,,,2019,0,0,0,0,0,0,0,0,0
10491489,utility,10491489,2019-11-26,16/359430,16,16359430,2019-03-20,42101,51059,,2019,1,0,0,0,0,0,1,1,0
10491489,utility,10491489,2019-11-26,16/359430,16,16359430,2019-03-20,11001,51059,,2019,1,0,0,0,0,0,1,1,0
10491489,utility,10491489,2019-11-26,16/359430,16,16359430,2019-03-20,51013,51059,,2019,1,0,0,0,0,0,1,1,0
10491597,utility,10491597,2019-11-26,16/239049,16,16239049,2019-01-03,08059,,,2019,1,0,0,0,0,0,0,0,1
10491597,utility,10491597,2019-11-26,16/239049,16,16239049,2019-01-03,08014,,,2019,1,0,0,0,0,0,0,0,1
10491597,utility,10491597,2019-11-26,16/239049,16,16239049,2019-01-03,08013,,,2019,1,0,0,0,0,0,0,0,1
10491904,utility,10491904,2019-11-26,16/252231,16,16252231,2019-01-18,06085,06073,,2019,0,0,0,0,0,0,0,0,0
10491904,utility,10491904,2019-11-26,16/252231,16,16252231,2019-01-18,06001,06073,,2019,0,0,0,0,0,0,0,0,0
10491904,utility,10491904,2019-11-26,16/252231,16,16252231,2019-01-18,06073,06073,,2019,0,0,0,0,0,0,0,0,0
10491951,utility,10491951,2019-11-26,16/280765,16,16280765,2019-02-20,06075,06075,,2019,1,1,0,0,0,1,1,1,1
10493084,utility,10493084,2019-12-03,16/243549,16,16243549,2019-01-09,,,,2019,0,0,0,0,0,0,0,0,0
10493084,utility,10493084,2019-12-03,16/243549,16,16243549,2019-01-09,17031,,,2019,0,0,0,0,0,0,0,0,0
10493084,utility,10493084,2019-12-03,16/243549,16,16243549,2019-01-09,12086,,,2019,0,0,0,0,0,0,0,0,0
