10134816,utility,10134816,2018-11-20,16/007940,16,16007940,2018-06-13,,,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2021-01-26,16/172700,16,16172700,2018-10-26,41067,,TECHNICAL SUBJECTS COVERED BY FORMER USPC CROSS-REFERENCE ART COLLECTIONS [XRACs] AND DIGESTS,2021,,,,,,,,,
10142434,utility,10142434,2018-11-27,16/002401,16,16002401,2018-06-07,,06075,,2018,1,0,0,0,0,0,0,0,1
,reissue,,2021-01-26,16/172700,16,16172700,2018-10-26,41051,,TECHNICAL SUBJECTS COVERED BY FORMER USPC CROSS-REFERENCE ART COLLECTIONS [XRACs] AND DIGESTS,2021,,,,,,,,,
10154016,utility,10154016,2018-12-11,16/005918,16,16005918,2018-06-12,48157,48201,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2021-01-26,16/172700,16,16172700,2018-10-26,,,SPECIFIC USES OR APPLICATIONS OF NANOSTRUCTURES; MEASUREMENT OR ANALYSIS OF NANOSTRUCTURES; MANUFACTURE OR TREATMENT OF NANOSTRUCTURES,2021,,,,,,,,,
10158397,utility,10158397,2018-12-18,16/029102,16,16029102,2018-07-06,,,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2021-01-26,16/172700,16,16172700,2018-10-26,41067,,SPECIFIC USES OR APPLICATIONS OF NANOSTRUCTURES; MEASUREMENT OR ANALYSIS OF NANOSTRUCTURES; MANUFACTURE OR TREATMENT OF NANOSTRUCTURES,2021,,,,,,,,,
10162637,utility,10162637,2018-12-25,15/912468,15,15912468,2018-03-05,,06085,,2018,1,0,0,0,0,0,1,0,1
,reissue,,2021-01-26,16/172700,16,16172700,2018-10-26,,,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10162637,utility,10162637,2018-12-25,15/912468,15,15912468,2018-03-05,06085,06085,,2018,1,0,0,0,0,0,1,0,1
,reissue,,2021-01-26,16/053289,16,16053289,2018-08-02,41067,06085,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10163322,utility,10163322,2018-12-25,16/032411,16,16032411,2018-07-11,37183,18137,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2021-01-26,16/053289,16,16053289,2018-08-02,41051,06085,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10163322,utility,10163322,2018-12-25,16/032411,16,16032411,2018-07-11,18029,18137,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2021-01-26,16/053289,16,16053289,2018-08-02,04013,06085,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10163322,utility,10163322,2018-12-25,16/032411,16,16032411,2018-07-11,18097,18137,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2021-02-02,15/981859,15,15981859,2018-05-16,48453,,"DATA PROCESSING SYSTEMS OR METHODS, SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES; SYSTEMS OR METHODS SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
10163322,utility,10163322,2018-12-25,16/032411,16,16032411,2018-07-11,39061,18137,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2021-02-02,15/981859,15,15981859,2018-05-16,35049,,"DATA PROCESSING SYSTEMS OR METHODS, SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES; SYSTEMS OR METHODS SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
10163322,utility,10163322,2018-12-25,16/032411,16,16032411,2018-07-11,18047,18137,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2021-02-02,15/981859,15,15981859,2018-05-16,48491,,"DATA PROCESSING SYSTEMS OR METHODS, SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES; SYSTEMS OR METHODS SPECIALLY ADAPTED FOR ADMINISTRATIVE, COMMERCIAL, FINANCIAL, MANAGERIAL, SUPERVISORY OR FORECASTING PURPOSES, NOT OTHERWISE PROVIDED FOR",2021,,,,,,,,,
10163322,utility,10163322,2018-12-25,16/032411,16,16032411,2018-07-11,18137,18137,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2021-02-02,16/179398,16,16179398,2018-11-02,,,"PICTORIAL COMMUNICATION, e.g. TELEVISION",2021,,,,,,,,,
10163322,utility,10163322,2018-12-25,16/032411,16,16032411,2018-07-11,12057,18137,,2018,0,0,0,0,0,0,0,0,0
,reissue,,2021-02-02,16/179398,16,16179398,2018-11-02,,,"TRANSMISSION SYSTEMS FOR MEASURED VALUES, CONTROL OR SIMILAR SIGNALS",2021,,,,,,,,,
10170248,utility,10170248,2019-01-01,15/948740,15,15948740,2018-04-09,,16001,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-02-09,16/003207,16,16003207,2018-06-08,,,"PHOTOMECHANICAL PRODUCTION OF TEXTURED OR PATTERNED SURFACES, e.g. FOR PRINTING, FOR PROCESSING OF SEMICONDUCTOR DEVICES; MATERIALS THEREFOR; ORIGINALS THEREFOR; APPARATUS SPECIALLY ADAPTED THEREFOR;",2021,,,,,,,,,
10171846,utility,10171846,2019-01-01,16/017435,16,16017435,2018-06-25,48085,34017,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-02-09,16/003207,16,16003207,2018-06-08,,,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10171846,utility,10171846,2019-01-01,16/017435,16,16017435,2018-06-25,29095,34017,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-02-09,16/116853,16,16116853,2018-08-29,,,ARRANGEMENTS OR CIRCUITS FOR CONTROL OF INDICATING DEVICES USING STATIC MEANS TO PRESENT VARIABLE INFORMATION,2021,,,,,,,,,
10176723,utility,10176723,2019-01-08,15/979172,15,15979172,2018-05-14,20091,20091,,2019,1,0,0,0,0,0,1,0,0
,reissue,,2021-02-09,16/116853,16,16116853,2018-08-29,,,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10178846,utility,10178846,2019-01-15,15/924688,15,15924688,2018-03-19,55105,,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-02-09,16/034030,16,16034030,2018-07-12,,,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10178851,utility,10178851,2019-01-15,15/922018,15,15922018,2018-03-15,44003,,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-02-16,15/967380,15,15967380,2018-04-30,51107,,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10182509,utility,10182509,2019-01-15,15/968115,15,15968115,2018-05-01,37135,37183,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-02-16,15/967380,15,15967380,2018-04-30,,,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10182509,utility,10182509,2019-01-15,15/968115,15,15968115,2018-05-01,37101,37183,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-02-16,15/967380,15,15967380,2018-04-30,06085,,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10182509,utility,10182509,2019-01-15,15/968115,15,15968115,2018-05-01,48453,37183,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-02-16,15/967380,15,15967380,2018-04-30,06085,,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10182509,utility,10182509,2019-01-15,15/968115,15,15968115,2018-05-01,37183,37183,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-02-16,15/967380,15,15967380,2018-04-30,51107,,WIRELESS COMMUNICATION NETWORKS,2021,,,,,,,,,
10183279,utility,10183279,2019-01-22,15/913458,15,15913458,2018-03-06,01117,48201,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-02-16,15/967380,15,15967380,2018-04-30,,,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10183279,utility,10183279,2019-01-22,15/913458,15,15913458,2018-03-06,17043,48201,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-02-16,16/206614,16,16206614,2018-11-30,17097,26125,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10183279,utility,10183279,2019-01-22,15/913458,15,15913458,2018-03-06,17031,48201,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-02-23,16/006318,16,16006318,2018-06-12,27171,27123,"MICROORGANISMS OR ENZYMES; COMPOSITIONS THEREOF; PROPAGATING, PRESERVING, OR MAINTAINING MICROORGANISMS; MUTATION OR GENETIC ENGINEERING; CULTURE MEDIA",2021,,,,,,,,,
10183279,utility,10183279,2019-01-22,15/913458,15,15913458,2018-03-06,48167,48201,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-02-23,16/006318,16,16006318,2018-06-12,27141,27123,"MICROORGANISMS OR ENZYMES; COMPOSITIONS THEREOF; PROPAGATING, PRESERVING, OR MAINTAINING MICROORGANISMS; MUTATION OR GENETIC ENGINEERING; CULTURE MEDIA",2021,,,,,,,,,
10183279,utility,10183279,2019-01-22,15/913458,15,15913458,2018-03-06,48201,48201,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-02-23,16/006318,16,16006318,2018-06-12,27053,27123,"MICROORGANISMS OR ENZYMES; COMPOSITIONS THEREOF; PROPAGATING, PRESERVING, OR MAINTAINING MICROORGANISMS; MUTATION OR GENETIC ENGINEERING; CULTURE MEDIA",2021,,,,,,,,,
10183279,utility,10183279,2019-01-22,15/913458,15,15913458,2018-03-06,17097,48201,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-02-23,16/006318,16,16006318,2018-06-12,27053,27123,"APPARATUS FOR ENZYMOLOGY OR MICROBIOLOGY; APPARATUS FOR CULTURING MICROORGANISMS FOR PRODUCING BIOMASS, FOR GROWING CELLS OR FOR OBTAINING FERMENTATION OR METABOLIC PRODUCTS, i.e. BIOREACTORS OR FERMENTERS",2021,,,,,,,,,
10184735,utility,10184735,2019-01-22,15/919978,15,15919978,2018-03-13,,,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-02-23,16/006318,16,16006318,2018-06-12,27141,27123,"APPARATUS FOR ENZYMOLOGY OR MICROBIOLOGY; APPARATUS FOR CULTURING MICROORGANISMS FOR PRODUCING BIOMASS, FOR GROWING CELLS OR FOR OBTAINING FERMENTATION OR METABOLIC PRODUCTS, i.e. BIOREACTORS OR FERMENTERS",2021,,,,,,,,,
10185211,utility,10185211,2019-01-22,15/874944,15,15874944,2018-01-19,,,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-02-23,16/006318,16,16006318,2018-06-12,27123,27123,"MICROORGANISMS OR ENZYMES; COMPOSITIONS THEREOF; PROPAGATING, PRESERVING, OR MAINTAINING MICROORGANISMS; MUTATION OR GENETIC ENGINEERING; CULTURE MEDIA",2021,,,,,,,,,
10185967,utility,10185967,2019-01-22,15/861061,15,15861061,2018-01-03,06075,06081,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-02-23,16/006318,16,16006318,2018-06-12,27123,27123,"APPARATUS FOR ENZYMOLOGY OR MICROBIOLOGY; APPARATUS FOR CULTURING MICROORGANISMS FOR PRODUCING BIOMASS, FOR GROWING CELLS OR FOR OBTAINING FERMENTATION OR METABOLIC PRODUCTS, i.e. BIOREACTORS OR FERMENTERS",2021,,,,,,,,,
10186015,utility,10186015,2019-01-22,15/963937,15,15963937,2018-04-26,08005,08005,,2019,1,0,0,0,0,1,1,0,0
,reissue,,2021-02-23,16/006318,16,16006318,2018-06-12,27171,27123,"APPARATUS FOR ENZYMOLOGY OR MICROBIOLOGY; APPARATUS FOR CULTURING MICROORGANISMS FOR PRODUCING BIOMASS, FOR GROWING CELLS OR FOR OBTAINING FERMENTATION OR METABOLIC PRODUCTS, i.e. BIOREACTORS OR FERMENTERS",2021,,,,,,,,,
10186136,utility,10186136,2019-01-22,15/911907,15,15911907,2018-03-05,53033,53061,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-02-23,15/970163,15,15970163,2018-05-03,,06037,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
10186136,utility,10186136,2019-01-22,15/911907,15,15911907,2018-03-05,19113,53061,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-02-23,15/970163,15,15970163,2018-05-03,,06037,SPEECH ANALYSIS OR SYNTHESIS; SPEECH RECOGNITION; SPEECH OR VOICE PROCESSING; SPEECH OR AUDIO CODING OR DECODING,2021,,,,,,,,,
10186819,utility,10186819,2019-01-22,15/904384,15,15904384,2018-02-25,,09001,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-02-23,15/917339,15,15917339,2018-03-09,06087,06085,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
10186819,utility,10186819,2019-01-22,15/904384,15,15904384,2018-02-25,09009,09001,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-02-23,15/917339,15,15917339,2018-03-09,06085,06085,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10186819,utility,10186819,2019-01-22,15/904384,15,15904384,2018-02-25,17031,09001,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-02-23,15/917339,15,15917339,2018-03-09,06087,06085,"TRANSMISSION OF DIGITAL INFORMATION, e.g. TELEGRAPHIC COMMUNICATION",2021,,,,,,,,,
10186819,utility,10186819,2019-01-22,15/904384,15,15904384,2018-02-25,09003,09001,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-02-23,15/917339,15,15917339,2018-03-09,06085,06085,ELECTRIC DIGITAL DATA PROCESSING,2021,,,,,,,,,
10187615,utility,10187615,2019-01-22,16/166338,16,16166338,2018-10-22,26139,26125,,2019,1,0,0,0,0,1,0,0,0
,reissue,,2021-02-23,15/919925,15,15919925,2018-03-13,,,SEMICONDUCTOR DEVICES; ELECTRIC SOLID STATE DEVICES NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10189417,utility,10189417,2019-01-29,15/942605,15,15942605,2018-04-02,04015,,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-02-23,16/033917,16,16033917,2018-07-12,48453,42077,ELECTRIC HEATING; ELECTRIC LIGHTING NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10190760,utility,10190760,2019-01-29,15/925370,15,15925370,2018-03-19,36103,36103,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-02-23,16/033917,16,16033917,2018-07-12,48209,42077,ELECTRIC HEATING; ELECTRIC LIGHTING NOT OTHERWISE PROVIDED FOR,2021,,,,,,,,,
10190760,utility,10190760,2019-01-29,15/925370,15,15925370,2018-03-19,36059,36103,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-03-02,16/052353,16,16052353,2018-08-01,41003,,WORKING METALLIC POWDER; MANUFACTURE OF ARTICLES FROM METALLIC POWDER; MAKING METALLIC POWDER,2021,,,,,,,,,
10193859,utility,10193859,2019-01-29,15/940200,15,15940200,2018-03-29,,06037,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-03-02,16/052353,16,16052353,2018-08-01,41067,,COMPOUNDS CONTAINING METALS NOT COVERED BY SUBCLASSES C01D OR C01F,2021,,,,,,,,,
10197906,utility,10197906,2019-02-05,15/889648,15,15889648,2018-02-06,,,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-03-02,16/052353,16,16052353,2018-08-01,41003,,,2021,,,,,,,,,
10198580,utility,10198580,2019-02-05,15/906831,15,15906831,2018-02-27,47001,47001,,2019,1,0,0,1,0,0,1,1,0
,reissue,,2021-03-02,16/052353,16,16052353,2018-08-01,41067,,INDEXING SCHEME RELATING TO STRUCTURAL AND PHYSICAL ASPECTS OF SOLID INORGANIC COMPOUNDS,2021,,,,,,,,,
10200161,utility,10200161,2019-02-05,15/911989,15,15911989,2018-03-05,,,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-03-02,16/052353,16,16052353,2018-08-01,41067,,,2021,,,,,,,,,
10200870,utility,10200870,2019-02-05,15/948720,15,15948720,2018-04-09,13057,13121,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-03-02,16/052353,16,16052353,2018-08-01,41067,,"CHEMICAL OR PHYSICAL PROCESSES, e.g. CATALYSIS OR COLLOID CHEMISTRY; THEIR RELEVANT APPARATUS",2021,,,,,,,,,
10200870,utility,10200870,2019-02-05,15/948720,15,15948720,2018-04-09,13067,13121,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-03-02,16/052353,16,16052353,2018-08-01,41003,,NON-METALLIC ELEMENTS; COMPOUNDS THEREOF; ; METALLOIDS OR COMPOUNDS THEREOF NOT COVERED BY SUBCLASS C01C,2021,,,,,,,,,
10201948,utility,10201948,2019-02-12,16/120130,16,16120130,2018-08-31,,,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-03-02,16/052353,16,16052353,2018-08-01,41003,,INDEXING SCHEME RELATING TO STRUCTURAL AND PHYSICAL ASPECTS OF SOLID INORGANIC COMPOUNDS,2021,,,,,,,,,
10204495,utility,10204495,2019-02-12,15/956219,15,15956219,2018-04-18,06001,06085,,2019,0,0,0,0,0,0,0,0,0
,reissue,,2021-03-02,16/052353,16,16052353,2018-08-01,41003,,"CHEMICAL OR PHYSICAL PROCESSES, e.g. CATALYSIS OR COLLOID CHEMISTRY; THEIR RELEVANT APPARATUS",2021,,,,,,,,,
