10693958,utility,10693958,2020-06-23,16/741270,16,16741270,2020-01-13,,,,2020,1,1,0,0,0,0,1,1,1
10695566,utility,10695566,2020-06-30,16/742140,16,16742140,2020-01-14,,,,2020,0,0,0,0,0,0,0,0,0
10696274,utility,10696274,2020-06-30,16/748363,16,16748363,2020-01-21,48085,51059,,2020,0,0,0,0,0,0,0,0,0
10696274,utility,10696274,2020-06-30,16/748363,16,16748363,2020-01-21,48121,51059,,2020,0,0,0,0,0,0,0,0,0
10696274,utility,10696274,2020-06-30,16/748363,16,16748363,2020-01-21,48439,51059,,2020,0,0,0,0,0,0,0,0,0
10696867,utility,10696867,2020-06-30,16/743228,16,16743228,2020-01-15,,,,2020,0,0,0,0,0,0,0,0,0
10697962,utility,10697962,2020-06-30,16/815905,16,16815905,2020-03-11,,,,2020,0,0,0,0,0,0,0,0,0
10699076,utility,10699076,2020-06-30,16/775913,16,16775913,2020-01-29,,,,2020,1,1,0,1,1,1,1,1,1
10700689,utility,10700689,2020-06-30,16/746352,16,16746352,2020-01-17,,16001,,2020,0,0,0,0,0,0,0,0,0
10700751,utility,10700751,2020-06-30,16/744807,16,16744807,2020-01-16,,,,2020,0,0,0,0,0,0,0,0,0
10701192,utility,10701192,2020-06-30,16/811037,16,16811037,2020-03-06,,,,2020,0,0,0,0,0,0,0,0,0
10701273,utility,10701273,2020-06-30,16/834848,16,16834848,2020-03-30,,,,2020,0,0,0,0,0,0,0,0,0
10703909,utility,10703909,2020-07-07,16/798344,16,16798344,2020-02-22,53033,,,2020,0,0,0,0,0,0,0,0,0
10704286,utility,10704286,2020-07-07,16/773252,16,16773252,2020-01-27,13089,45083,,2020,0,0,0,0,0,0,0,0,0
10704368,utility,10704368,2020-07-07,16/748083,16,16748083,2020-01-21,40143,40143,,2020,0,0,0,0,0,0,0,0,0
10704759,utility,10704759,2020-07-07,16/742817,16,16742817,2020-01-14,,,,2020,0,0,0,0,0,0,0,0,0
10706944,utility,10706944,2020-07-07,16/747790,16,16747790,2020-01-21,,,,2020,1,0,0,0,0,0,0,0,1
10707126,utility,10707126,2020-07-07,16/751744,16,16751744,2020-01-24,,,,2020,0,0,0,0,0,0,0,0,0
10708678,utility,10708678,2020-07-07,16/824913,16,16824913,2020-03-20,,,,2020,0,0,0,0,0,0,0,0,0
10708737,utility,10708737,2020-07-07,16/796108,16,16796108,2020-02-20,,,,2020,,,,,,,,,
10709019,utility,10709019,2020-07-07,16/800701,16,16800701,2020-02-25,06085,06085,,2020,0,0,0,0,0,0,0,0,0
10709527,utility,10709527,2020-07-14,16/798182,16,16798182,2020-02-21,,06085,,2020,1,0,0,0,0,1,1,0,0
10709527,utility,10709527,2020-07-14,16/798182,16,16798182,2020-02-21,06085,06085,,2020,1,0,0,0,0,1,1,0,0
10709666,utility,10709666,2020-07-14,16/776020,16,16776020,2020-01-29,,,,2020,0,0,0,0,0,0,0,0,0
10709913,utility,10709913,2020-07-14,16/744923,16,16744923,2020-01-16,01073,01081,,2020,0,0,0,0,0,0,0,0,0
10709913,utility,10709913,2020-07-14,16/744923,16,16744923,2020-01-16,,01081,,2020,0,0,0,0,0,0,0,0,0
10709913,utility,10709913,2020-07-14,16/744923,16,16744923,2020-01-16,01081,01081,,2020,0,0,0,0,0,0,0,0,0
10709913,utility,10709913,2020-07-14,16/744923,16,16744923,2020-01-16,22033,01081,,2020,0,0,0,0,0,0,0,0,0
10711547,utility,10711547,2020-07-14,16/791256,16,16791256,2020-02-14,48201,48201,,2020,,,,,,,,,
10711547,utility,10711547,2020-07-14,16/791256,16,16791256,2020-02-14,48473,48201,,2020,,,,,,,,,
10711547,utility,10711547,2020-07-14,16/791256,16,16791256,2020-02-14,17031,48201,,2020,,,,,,,,,
10711547,utility,10711547,2020-07-14,16/791256,16,16791256,2020-02-14,17197,48201,,2020,,,,,,,,,
10711547,utility,10711547,2020-07-14,16/791256,16,16791256,2020-02-14,,48201,,2020,,,,,,,,,
10711867,utility,10711867,2020-07-14,16/816509,16,16816509,2020-03-12,26163,26163,,2020,0,0,0,0,0,0,0,0,0
10712049,utility,10712049,2020-07-14,16/742893,16,16742893,2020-01-14,,,,2020,0,0,0,0,0,0,0,0,0
10713016,utility,10713016,2020-07-14,16/866456,16,16866456,2020-05-04,,06085,,2020,1,0,0,0,0,0,1,1,1
10713016,utility,10713016,2020-07-14,16/866456,16,16866456,2020-05-04,06085,06085,,2020,1,0,0,0,0,0,1,1,1
10713889,utility,10713889,2020-07-14,16/777733,16,16777733,2020-01-30,32003,,,2020,0,0,0,0,0,0,0,0,0
10714058,utility,10714058,2020-07-14,16/742244,16,16742244,2020-01-14,,36119,,2020,1,1,1,0,0,1,1,1,1
10714182,utility,10714182,2020-07-14,16/749710,16,16749710,2020-01-22,,,,2020,0,0,0,0,0,0,0,0,0
10714591,utility,10714591,2020-07-14,16/777243,16,16777243,2020-01-30,,,,2020,0,0,0,0,0,0,0,0,0
10714591,utility,10714591,2020-07-14,16/777243,16,16777243,2020-01-30,36093,,,2020,0,0,0,0,0,0,0,0,0
10714591,utility,10714591,2020-07-14,16/777243,16,16777243,2020-01-30,06013,,,2020,0,0,0,0,0,0,0,0,0
10714707,utility,10714707,2020-07-14,16/734275,16,16734275,2020-01-03,,,,2020,0,0,0,0,0,0,0,0,0
10714753,utility,10714753,2020-07-14,16/790964,16,16790964,2020-02-14,22071,22071,,2020,0,0,0,0,0,0,0,0,0
10714753,utility,10714753,2020-07-14,16/790964,16,16790964,2020-02-14,22051,22071,,2020,0,0,0,0,0,0,0,0,0
10714753,utility,10714753,2020-07-14,16/790964,16,16790964,2020-02-14,17031,22071,,2020,0,0,0,0,0,0,0,0,0
10714953,utility,10714953,2020-07-14,16/787449,16,16787449,2020-02-11,,06037,,2020,0,0,0,0,0,0,0,0,0
10714953,utility,10714953,2020-07-14,16/787449,16,16787449,2020-02-11,06037,06037,,2020,0,0,0,0,0,0,0,0,0
10716777,utility,10716777,2020-07-21,16/743411,16,16743411,2020-01-15,25017,,,2020,0,0,0,0,0,0,0,0,0
10716793,utility,10716793,2020-07-21,16/778662,16,16778662,2020-01-31,37135,24031,,2020,0,0,0,0,0,0,0,0,0
10716793,utility,10716793,2020-07-21,16/778662,16,16778662,2020-01-31,,24031,,2020,0,0,0,0,0,0,0,0,0
10717085,utility,10717085,2020-07-21,16/788143,16,16788143,2020-02-11,26161,34003,,2020,0,0,0,0,0,0,0,0,0
10717085,utility,10717085,2020-07-21,16/788143,16,16788143,2020-02-11,18039,34003,,2020,0,0,0,0,0,0,0,0,0
10717186,utility,10717186,2020-07-21,16/813542,16,16813542,2020-03-09,,,,2020,0,0,0,0,0,0,0,0,0
10719776,utility,10719776,2020-07-21,16/853447,16,16853447,2020-04-20,06083,06085,,2020,0,0,0,0,0,0,0,0,0
10720725,utility,10720725,2020-07-21,16/783345,16,16783345,2020-02-06,,04013,,2020,0,0,0,0,0,0,0,0,0
10721288,utility,10721288,2020-07-21,16/741863,16,16741863,2020-01-14,,,,2020,0,0,0,0,0,0,0,0,0
10721550,utility,10721550,2020-07-21,16/734897,16,16734897,2020-01-06,53033,06085,,2020,0,0,0,0,0,0,0,0,0
10721550,utility,10721550,2020-07-21,16/734897,16,16734897,2020-01-06,06085,06085,,2020,0,0,0,0,0,0,0,0,0
10723106,utility,10723106,2020-07-28,16/795835,16,16795835,2020-02-20,,,,2020,0,0,0,0,0,0,0,0,0
10723665,utility,10723665,2020-07-28,16/778046,16,16778046,2020-01-31,01077,01059,,2020,0,0,0,0,0,0,0,0,0
10724318,utility,10724318,2020-07-28,16/752180,16,16752180,2020-01-24,40087,40109,,2020,0,0,0,0,0,0,0,0,0
10724318,utility,10724318,2020-07-28,16/752180,16,16752180,2020-01-24,40027,40109,,2020,0,0,0,0,0,0,0,0,0
10724822,utility,10724822,2020-07-28,16/847084,16,16847084,2020-04-13,,,,2020,0,0,0,0,0,0,0,0,0
10726246,utility,10726246,2020-07-28,16/785872,16,16785872,2020-02-10,39045,,,2020,0,0,0,0,0,0,0,0,0
10726246,utility,10726246,2020-07-28,16/785872,16,16785872,2020-02-10,39049,,,2020,0,0,0,0,0,0,0,0,0
10726246,utility,10726246,2020-07-28,16/785872,16,16785872,2020-02-10,39041,,,2020,0,0,0,0,0,0,0,0,0
10726937,utility,10726937,2020-07-28,16/736537,16,16736537,2020-01-07,,,,2020,0,0,0,0,0,0,0,0,0
10727837,utility,10727837,2020-07-28,16/790558,16,16790558,2020-02-13,,,,2020,0,0,0,0,0,0,0,0,0
10728375,utility,10728375,2020-07-28,16/808257,16,16808257,2020-03-03,,32510,,2020,0,0,0,0,0,0,0,0,0
10728605,utility,10728605,2020-07-28,16/737794,16,16737794,2020-01-08,06111,06111,,2020,0,0,0,0,0,0,0,0,0
10728749,utility,10728749,2020-07-28,16/795318,16,16795318,2020-02-19,20091,20091,,2020,0,0,0,0,0,0,0,0,0
10728749,utility,10728749,2020-07-28,16/795318,16,16795318,2020-02-19,,20091,,2020,0,0,0,0,0,0,0,0,0
10729367,utility,10729367,2020-08-04,16/806949,16,16806949,2020-03-02,42101,06075,,2020,0,0,0,0,0,0,0,0,0
10729687,utility,10729687,2020-08-04,16/876468,16,16876468,2020-05-18,,,,2020,0,0,0,0,0,0,0,0,0
10730853,utility,10730853,2020-08-04,16/793139,16,16793139,2020-02-18,,,,2020,0,0,0,0,0,0,0,0,0
10730853,utility,10730853,2020-08-04,16/793139,16,16793139,2020-02-18,42091,,,2020,0,0,0,0,0,0,0,0,0
10731220,utility,10731220,2020-08-04,16/743724,16,16743724,2020-01-15,06077,06081,,2020,0,0,0,0,0,0,0,0,0
10731220,utility,10731220,2020-08-04,16/743724,16,16743724,2020-01-15,06001,06081,,2020,0,0,0,0,0,0,0,0,0
10731220,utility,10731220,2020-08-04,16/743724,16,16743724,2020-01-15,41051,06081,,2020,0,0,0,0,0,0,0,0,0
10731220,utility,10731220,2020-08-04,16/743724,16,16743724,2020-01-15,06081,06081,,2020,0,0,0,0,0,0,0,0,0
10731220,utility,10731220,2020-08-04,16/743724,16,16743724,2020-01-15,06075,06081,,2020,0,0,0,0,0,0,0,0,0
10731220,utility,10731220,2020-08-04,16/743724,16,16743724,2020-01-15,06085,06081,,2020,0,0,0,0,0,0,0,0,0
10731220,utility,10731220,2020-08-04,16/743724,16,16743724,2020-01-15,06037,06081,,2020,0,0,0,0,0,0,0,0,0
10731367,utility,10731367,2020-08-04,16/854674,16,16854674,2020-04-21,04013,,,2020,0,0,0,0,0,0,0,0,0
10731740,utility,10731740,2020-08-04,16/786908,16,16786908,2020-02-10,53033,,,2020,0,0,0,0,0,0,0,0,0
10733208,utility,10733208,2020-08-04,16/862464,16,16862464,2020-04-29,06081,06081,,2020,0,0,0,0,0,0,0,0,0
10733909,utility,10733909,2020-08-04,16/740218,16,16740218,2020-01-10,,,,2020,0,0,0,0,0,0,0,0,0
10734037,utility,10734037,2020-08-04,16/843702,16,16843702,2020-04-08,,,,2020,0,0,0,0,0,0,0,0,0
10734604,utility,10734604,2020-08-04,16/746480,16,16746480,2020-01-17,,,,2020,0,0,0,0,0,0,0,0,0
10734719,utility,10734719,2020-08-04,16/780051,16,16780051,2020-02-03,08041,08041,,2020,0,0,0,0,0,0,0,0,0
10734732,utility,10734732,2020-08-04,16/777969,16,16777969,2020-01-31,24017,51013,,2020,0,0,0,0,0,0,0,0,0
10734732,utility,10734732,2020-08-04,16/777969,16,16777969,2020-01-31,06111,51013,,2020,0,0,0,0,0,0,0,0,0
10734732,utility,10734732,2020-08-04,16/777969,16,16777969,2020-01-31,51630,51013,,2020,0,0,0,0,0,0,0,0,0
10734732,utility,10734732,2020-08-04,16/777969,16,16777969,2020-01-31,24033,51013,,2020,0,0,0,0,0,0,0,0,0
10734732,utility,10734732,2020-08-04,16/777969,16,16777969,2020-01-31,13067,51013,,2020,0,0,0,0,0,0,0,0,0
10734732,utility,10734732,2020-08-04,16/777969,16,16777969,2020-01-31,51199,51013,,2020,0,0,0,0,0,0,0,0,0
10734732,utility,10734732,2020-08-04,16/777969,16,16777969,2020-01-31,51099,51013,,2020,0,0,0,0,0,0,0,0,0
10734973,utility,10734973,2020-08-04,16/795660,16,16795660,2020-02-20,06001,,,2020,0,0,0,0,0,0,0,0,0
10735306,utility,10735306,2020-08-04,16/796933,16,16796933,2020-02-20,13211,13211,,2020,0,0,0,0,0,0,0,0,0
10735398,utility,10735398,2020-08-04,16/801811,16,16801811,2020-02-26,37063,37183,,2020,0,0,0,0,0,0,0,0,0
10735530,utility,10735530,2020-08-04,16/793244,16,16793244,2020-02-18,51085,51059,,2020,1,0,0,0,0,0,1,1,0
10735851,utility,10735851,2020-08-04,16/811274,16,16811274,2020-03-06,06059,36119,,2020,0,0,0,0,0,0,0,0,0
10735893,utility,10735893,2020-08-04,16/736759,16,16736759,2020-01-07,,,,2020,0,0,0,0,0,0,0,0,0
10736158,utility,10736158,2020-08-04,16/824900,16,16824900,2020-03-20,48439,,,2020,0,0,0,0,0,0,0,0,0
10736438,utility,10736438,2020-08-11,16/788883,16,16788883,2020-02-12,48113,48113,,2020,0,0,0,0,0,0,0,0,0
10737154,utility,10737154,2020-08-11,16/737332,16,16737332,2020-01-08,37011,,,2020,0,0,0,0,0,0,0,0,0
10737200,utility,10737200,2020-08-11,16/793000,16,16793000,2020-02-18,,,,2020,0,0,0,0,0,0,0,0,0
10738580,utility,10738580,2020-08-11,16/790392,16,16790392,2020-02-13,48473,48201,,2020,0,0,0,0,0,0,0,0,0
10738580,utility,10738580,2020-08-11,16/790392,16,16790392,2020-02-13,,48201,,2020,0,0,0,0,0,0,0,0,0
10738580,utility,10738580,2020-08-11,16/790392,16,16790392,2020-02-13,48201,48201,,2020,0,0,0,0,0,0,0,0,0
10738580,utility,10738580,2020-08-11,16/790392,16,16790392,2020-02-13,17031,48201,,2020,0,0,0,0,0,0,0,0,0
10738580,utility,10738580,2020-08-11,16/790392,16,16790392,2020-02-13,17197,48201,,2020,0,0,0,0,0,0,0,0,0
10739451,utility,10739451,2020-08-11,16/867145,16,16867145,2020-05-05,01089,12021,,2020,0,0,0,0,0,0,0,0,0
10739451,utility,10739451,2020-08-11,16/867145,16,16867145,2020-05-05,12021,12021,,2020,0,0,0,0,0,0,0,0,0
10739451,utility,10739451,2020-08-11,16/867145,16,16867145,2020-05-05,12057,12021,,2020,0,0,0,0,0,0,0,0,0
10739512,utility,10739512,2020-08-11,16/805782,16,16805782,2020-03-01,,,,2020,0,0,0,0,0,0,0,0,0
10739820,utility,10739820,2020-08-11,16/745747,16,16745747,2020-01-17,06085,06085,,2020,0,0,0,0,0,0,0,0,0
10739820,utility,10739820,2020-08-11,16/745747,16,16745747,2020-01-17,06075,06085,,2020,0,0,0,0,0,0,0,0,0
10739916,utility,10739916,2020-08-11,16/834905,16,16834905,2020-03-30,,,,2020,0,0,0,0,0,0,0,0,0
10740390,utility,10740390,2020-08-11,16/743356,16,16743356,2020-01-15,06001,06001,,2020,0,0,0,0,0,0,0,0,0
10740390,utility,10740390,2020-08-11,16/743356,16,16743356,2020-01-15,06075,06001,,2020,0,0,0,0,0,0,0,0,0
10741040,utility,10741040,2020-08-11,16/773450,16,16773450,2020-01-27,06059,06059,,2020,0,0,0,0,0,0,0,0,0
10741225,utility,10741225,2020-08-11,16/802084,16,16802084,2020-02-26,,,,2020,0,0,0,0,0,0,0,0,0
10741377,utility,10741377,2020-08-11,16/787268,16,16787268,2020-02-11,,,,2020,0,0,0,0,0,0,0,0,0
10742002,utility,10742002,2020-08-11,16/837495,16,16837495,2020-04-01,,,,2020,0,0,0,0,0,0,0,0,0
10743138,utility,10743138,2020-08-11,16/823346,16,16823346,2020-03-19,06085,06081,,2020,0,0,0,0,0,0,0,0,0
10743138,utility,10743138,2020-08-11,16/823346,16,16823346,2020-03-19,06081,06081,,2020,0,0,0,0,0,0,0,0,0
10743138,utility,10743138,2020-08-11,16/823346,16,16823346,2020-03-19,06075,06081,,2020,0,0,0,0,0,0,0,0,0
10744103,utility,10744103,2020-08-18,16/738618,16,16738618,2020-01-09,26161,26161,,2020,0,0,0,0,0,0,0,0,0
10744137,utility,10744137,2020-08-18,16/734528,16,16734528,2020-01-06,,,,2020,0,0,0,0,0,0,0,0,0
10744463,utility,10744463,2020-08-18,16/844330,16,16844330,2020-04-09,06001,08013,,2020,0,0,0,0,0,0,0,0,0
10744463,utility,10744463,2020-08-18,16/844330,16,16844330,2020-04-09,08013,08013,,2020,0,0,0,0,0,0,0,0,0
10744888,utility,10744888,2020-08-18,16/828797,16,16828797,2020-03-24,42003,48491,,2020,0,0,0,0,0,0,0,0,0
10744888,utility,10744888,2020-08-18,16/828797,16,16828797,2020-03-24,48453,48491,,2020,0,0,0,0,0,0,0,0,0
10745281,utility,10745281,2020-08-18,16/799255,16,16799255,2020-02-24,,,,2020,0,0,0,0,0,0,0,0,0
10745678,utility,10745678,2020-08-18,16/868462,16,16868462,2020-05-06,08013,08013,,2020,0,0,0,0,0,0,0,0,0
10745931,utility,10745931,2020-08-18,16/791961,16,16791961,2020-02-14,18097,18097,,2020,0,0,0,0,0,0,0,0,0
10746412,utility,10746412,2020-08-18,16/783933,16,16783933,2020-02-06,48113,48113,,2020,0,0,0,0,0,0,0,0,0
10747162,utility,10747162,2020-08-18,16/823470,16,16823470,2020-03-19,,,,2020,0,0,0,0,0,0,0,0,0
10748091,utility,10748091,2020-08-18,16/744237,16,16744237,2020-01-16,09001,31055,,2020,0,0,0,0,0,0,0,0,0
10748091,utility,10748091,2020-08-18,16/744237,16,16744237,2020-01-16,06081,31055,,2020,0,0,0,0,0,0,0,0,0
10748133,utility,10748133,2020-08-18,16/777484,16,16777484,2020-01-30,36061,51059,,2020,1,0,0,0,0,0,0,1,0
10748133,utility,10748133,2020-08-18,16/777484,16,16777484,2020-01-30,42101,51059,,2020,1,0,0,0,0,0,0,1,0
10748133,utility,10748133,2020-08-18,16/777484,16,16777484,2020-01-30,51013,51059,,2020,1,0,0,0,0,0,0,1,0
10748624,utility,10748624,2020-08-18,16/802637,16,16802637,2020-02-27,,16001,,2020,0,0,0,0,0,0,0,0,0
10749045,utility,10749045,2020-08-18,16/847501,16,16847501,2020-04-13,06013,,,2020,0,0,0,0,0,0,0,0,0
10749045,utility,10749045,2020-08-18,16/847501,16,16847501,2020-04-13,06085,,,2020,0,0,0,0,0,0,0,0,0
10749861,utility,10749861,2020-08-18,16/745104,16,16745104,2020-01-16,48061,48061,,2020,0,0,0,0,0,0,0,0,0
10749898,utility,10749898,2020-08-18,16/788424,16,16788424,2020-02-12,,06085,,2020,0,0,0,0,0,0,0,0,0
10750871,utility,10750871,2020-08-25,16/789067,16,16789067,2020-02-12,42107,,,2020,0,0,0,0,0,0,0,0,0
10751213,utility,10751213,2020-08-25,16/740865,16,16740865,2020-01-13,27163,06059,,2020,0,0,0,0,0,0,0,0,0
10751215,utility,10751215,2020-08-25,16/789658,16,16789658,2020-02-13,12011,48085,,2020,0,0,0,0,0,0,0,0,0
10751215,utility,10751215,2020-08-25,16/789658,16,16789658,2020-02-13,27163,48085,,2020,0,0,0,0,0,0,0,0,0
10751215,utility,10751215,2020-08-25,16/789658,16,16789658,2020-02-13,48085,48085,,2020,0,0,0,0,0,0,0,0,0
10751269,utility,10751269,2020-08-25,16/749349,16,16749349,2020-01-22,,,,2020,0,0,0,0,0,0,0,0,0
10751517,utility,10751517,2020-08-25,16/858610,16,16858610,2020-04-25,06037,06037,,2020,0,0,0,0,0,0,0,0,0
10751517,utility,10751517,2020-08-25,16/858610,16,16858610,2020-04-25,,06037,,2020,0,0,0,0,0,0,0,0,0
10751517,utility,10751517,2020-08-25,16/858610,16,16858610,2020-04-25,42069,06037,,2020,0,0,0,0,0,0,0,0,0
10751769,utility,10751769,2020-08-25,16/796821,16,16796821,2020-02-20,06001,06001,,2020,1,0,0,0,0,0,1,0,0
10752020,utility,10752020,2020-08-25,16/745157,16,16745157,2020-01-16,,,,2020,0,0,0,0,0,0,0,0,0
10753146,utility,10753146,2020-08-25,16/844293,16,16844293,2020-04-09,12086,,,2020,0,0,0,0,0,0,0,0,0
10754616,utility,10754616,2020-08-25,16/882686,16,16882686,2020-05-25,25017,25017,,2020,1,1,0,0,0,0,1,0,1
10754883,utility,10754883,2020-08-25,16/793770,16,16793770,2020-02-18,,,,2020,1,1,1,1,0,1,1,1,1
10754974,utility,10754974,2020-08-25,16/836521,16,16836521,2020-03-31,06081,06081,,2020,1,0,0,0,0,0,0,1,0
10754974,utility,10754974,2020-08-25,16/836521,16,16836521,2020-03-31,53033,06081,,2020,1,0,0,0,0,0,0,1,0
10754981,utility,10754981,2020-08-25,16/791348,16,16791348,2020-02-14,13121,13121,,2020,1,0,0,0,0,0,1,1,1
10754981,utility,10754981,2020-08-25,16/791348,16,16791348,2020-02-14,13067,13121,,2020,1,0,0,0,0,0,1,1,1
10754981,utility,10754981,2020-08-25,16/791348,16,16791348,2020-02-14,13089,13121,,2020,1,0,0,0,0,0,1,1,1
10755431,utility,10755431,2020-08-25,16/741365,16,16741365,2020-01-13,12109,13067,,2020,0,0,0,0,0,0,0,0,0
10755431,utility,10755431,2020-08-25,16/741365,16,16741365,2020-01-13,,13067,,2020,0,0,0,0,0,0,0,0,0
10755715,utility,10755715,2020-08-25,16/799667,16,16799667,2020-02-24,06085,,,2020,0,0,0,0,0,0,0,0,0
10756249,utility,10756249,2020-08-25,16/827658,16,16827658,2020-03-23,51740,51710,,2020,0,0,0,0,0,0,0,0,0
10756249,utility,10756249,2020-08-25,16/827658,16,16827658,2020-03-23,06065,51710,,2020,0,0,0,0,0,0,0,0,0
10756249,utility,10756249,2020-08-25,16/827658,16,16827658,2020-03-23,51093,51710,,2020,0,0,0,0,0,0,0,0,0
10756515,utility,10756515,2020-08-25,16/733901,16,16733901,2020-01-03,35001,35001,,2020,0,0,0,0,0,0,0,0,0
10757368,utility,10757368,2020-08-25,16/812434,16,16812434,2020-03-09,,,,2020,0,0,0,0,0,0,0,0,0
10757543,utility,10757543,2020-08-25,16/735373,16,16735373,2020-01-06,,,,2020,0,0,0,0,0,0,0,0,0
10758077,utility,10758077,2020-09-01,16/751557,16,16751557,2020-01-24,,,,2020,0,0,0,0,0,0,0,0,0
10759216,utility,10759216,2020-09-01,16/792289,16,16792289,2020-02-16,36093,,,2020,0,0,0,0,0,0,0,0,0
10759216,utility,10759216,2020-09-01,16/792289,16,16792289,2020-02-16,,,,2020,0,0,0,0,0,0,0,0,0
10759779,utility,10759779,2020-09-01,16/777121,16,16777121,2020-01-30,,,,2020,1,1,0,0,0,0,1,1,0
10760855,utility,10760855,2020-09-01,16/779146,16,16779146,2020-01-31,,,,2020,0,0,0,0,0,0,0,0,0
10761200,utility,10761200,2020-09-01,16/801202,16,16801202,2020-02-26,,,,2020,1,0,0,0,0,0,1,0,0
10762601,utility,10762601,2020-09-01,16/773882,16,16773882,2020-01-27,06075,06085,,2020,0,0,0,0,0,0,0,0,0
10762601,utility,10762601,2020-09-01,16/773882,16,16773882,2020-01-27,06085,06085,,2020,0,0,0,0,0,0,0,0,0
10762694,utility,10762694,2020-09-01,15/929572,15,15929572,2020-05-11,06037,06085,,2020,0,0,0,0,0,0,0,0,0
10762994,utility,10762994,2020-09-01,16/847385,16,16847385,2020-04-13,12099,36059,,2020,1,0,0,0,0,0,0,1,0
10763364,utility,10763364,2020-09-01,16/895909,16,16895909,2020-06-08,06073,06073,,2020,0,0,0,0,0,0,0,0,0
10763547,utility,10763547,2020-09-01,16/733608,16,16733608,2020-01-03,,,,2020,0,0,0,0,0,0,0,0,0
10763777,utility,10763777,2020-09-01,16/752667,16,16752667,2020-01-26,,04013,,2020,0,0,0,0,0,0,0,0,0
10763777,utility,10763777,2020-09-01,16/752667,16,16752667,2020-01-26,04019,04013,,2020,0,0,0,0,0,0,0,0,0
10763873,utility,10763873,2020-09-01,16/746690,16,16746690,2020-01-17,32510,06085,,2020,0,0,0,0,0,0,0,0,0
10763911,utility,10763911,2020-09-01,16/839224,16,16839224,2020-04-03,,,,2020,0,0,0,0,0,0,0,0,0
10763933,utility,10763933,2020-09-01,16/868564,16,16868564,2020-05-07,,,,2020,1,1,0,0,0,0,1,0,1
10764434,utility,10764434,2020-09-01,16/773616,16,16773616,2020-01-27,,17031,,2020,0,0,0,0,0,0,0,0,0
10764434,utility,10764434,2020-09-01,16/773616,16,16773616,2020-01-27,17031,17031,,2020,0,0,0,0,0,0,0,0,0
10764915,utility,10764915,2020-09-01,16/746652,16,16746652,2020-01-17,,,,2020,0,0,0,0,0,0,0,0,0
10765541,utility,10765541,2020-09-08,16/788806,16,16788806,2020-02-12,12099,12099,,2020,0,0,0,0,0,0,0,0,0
